# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.221881275718e+11       5.063328774801e-20       3.793755240622e-06       3.220770427130e+16       1.474853164403e+04       1.207034753458e-07       1.802095466032e+15       2.190325278536e-06       6.133312746970e+32       4.543180977525e+24       2.437899231812e+25       3.530299370118e-08       4.240049108086e+32       1.037336214428e+33       1.037336214428e+33       3.457787285019e+32      -3.645767965227e+38       7.054098784868e-05       1.387470205383e-01 
       1.208817634399e+11       5.173358483684e-20       3.834753442788e-06       3.152269387699e+16       1.474853164399e+04       1.220079127254e-07       1.782828513290e+15       2.213996031467e-06       5.875194107700e+32       4.399014252354e+24       2.360538468443e+25       3.530299370118e-08       4.061607904879e+32       9.936802292623e+32       9.936802292623e+32       3.312267337526e+32      -3.454998879813e+38       7.064619189946e-05       1.385404033430e-01 
       1.195893661908e+11       5.285779217180e-20       3.876195478369e-06       3.085225264407e+16       1.474853164395e+04       1.233264471048e-07       1.763767551560e+15       2.237922593234e-06       5.627938314446e+32       4.259422305240e+24       2.285632559495e+25       3.530299370118e-08       3.890676346534e+32       9.518614932137e+32       9.518614932137e+32       3.172871553660e+32      -3.274212010579e+38       7.075139595057e-05       1.383344006133e-01 
       1.183107864986e+11       5.400642930743e-20       3.918084985344e-06       3.019607070797e+16       1.474853164391e+04       1.246592308298e-07       1.744910378505e+15       2.262107728330e-06       5.391088207570e+32       4.124259966803e+24       2.213103606174e+25       3.530299370118e-08       3.726938391885e+32       9.118026862009e+32       9.118026862009e+32       3.039342199819e+32      -3.102885026353e+38       7.085660000202e-05       1.381290096110e-01 
       1.170458766341e+11       5.518002716044e-20       3.960427420679e-06       2.955384479446e+16       1.474853164387e+04       1.260064178924e-07       1.726254815337e+15       2.286554231174e-06       5.164205866863e+32       3.993386674255e+24       2.142876181613e+25       3.530299370118e-08       3.570091300265e+32       8.734297421350e+32       8.734297421350e+32       2.911432389043e+32      -2.940522927555e+38       7.096180405380e-05       1.379242276171e-01 
       1.157944904475e+11       5.637912809907e-20       4.003228241345e-06       2.892527807950e+16       1.474853164382e+04       1.273681639489e-07       1.707798706560e+15       2.311264926324e-06       4.946871801855e+32       3.866666325228e+24       2.074877252432e+25       3.530299370118e-08       3.419845071757e+32       8.366717119766e+32       8.366717119766e+32       2.788905624537e+32      -2.786656616037e+38       7.106700810593e-05       1.377200519251e-01 
       1.145564833515e+11       5.760428637349e-20       4.046491085319e-06       2.831008005208e+16       1.474853164378e+04       1.287446263378e-07       1.689539919724e+15       2.336242668930e-06       4.738684176208e+32       3.743967136224e+24       2.009036102785e+25       3.530299370118e-08       3.275921911003e+32       8.014606325554e+32       8.014606325554e+32       2.671535362404e+32      -2.640841539764e+38       7.117221215840e-05       1.375164798485e-01 
       1.133317123046e+11       5.885606818274e-20       4.090221409569e-06       2.770796637992e+16       1.474853164374e+04       1.301359640977e-07       1.671476345178e+15       2.361490344932e-06       4.539258064748e+32       3.625161505578e+24       1.945284260822e+25       3.530299370118e-08       3.138055713581e+32       7.677314009110e+32       7.677314009110e+32       2.559104592777e+32      -2.502656408408e+38       7.127741621122e-05       1.373135087128e-01 
       1.121200357948e+11       6.013505210654e-20       4.134424671065e-06       2.711865877807e+16       1.474853164369e+04       1.315423379863e-07       1.653605895827e+15       2.387010871508e-06       4.348224741762e+32       3.510125880745e+24       1.883555427478e+25       3.530299370118e-08       3.005991573994e+32       7.354216539213e+32       7.354216539213e+32       2.451405438585e+32      -2.371701976149e+38       7.138262026441e-05       1.371111358622e-01 
       1.109213138229e+11       6.144182925093e-20       4.179104507784e-06       2.654188488028e+16       1.474853164365e+04       1.329639104984e-07       1.635926506887e+15       2.412807197335e-06       4.165230999247e+32       3.398740629824e+24       1.823785407530e+25       3.530299370118e-08       2.879485314368e+32       7.044716529981e+32       7.044716529981e+32       2.348238771205e+32      -2.247599888175e+38       7.148782431795e-05       1.369093586549e-01 
       1.097354078866e+11       6.277700357864e-20       4.224268195685e-06       2.597737811315e+16       1.474853164360e+04       1.344008458847e-07       1.618436135654e+15       2.438882302961e-06       3.989938493854e+32       3.290889917133e+24       1.765912042828e+25       3.530299370118e-08       2.758303032980e+32       6.748241736335e+32       6.748241736335e+32       2.249413842278e+32      -2.129991587534e+38       7.159302837185e-05       1.367081744649e-01 
       1.085621809643e+11       6.414119220027e-20       4.269919372746e-06       2.542487757288e+16       1.474853164356e+04       1.358533101713e-07       1.601132761260e+15       2.465239201159e-06       3.822023121315e+32       3.186461582757e+24       1.709875147663e+25       3.530299370118e-08       2.642220671793e+32       6.464243995961e+32       6.464243995961e+32       2.154747931036e+32      -2.018537279184e+38       7.169823242613e-05       1.365075806827e-01 
       1.074014974994e+11       6.553502558391e-20       4.316063495935e-06       2.488412790473e+16       1.474853164351e+04       1.373214711784e-07       1.584014384445e+15       2.491880937229e-06       3.661174417192e+32       3.085347025899e+24       1.655616446169e+25       3.530299370118e-08       2.531023602185e+32       6.192198215792e+32       6.192198215792e+32       2.064066006459e+32      -1.912914948262e+38       7.180343648078e-05       1.363075747119e-01 
       1.062532233845e+11       6.695914797517e-20       4.362707841210e-06       2.435487918497e+16       1.474853164346e+04       1.388054985396e-07       1.567079027321e+15       2.518810589429e-06       3.507094982850e+32       2.987441091942e+24       1.603079511725e+25       3.530299370118e-08       2.424506228115e+32       5.931601401147e+32       5.931601401147e+32       1.977200403655e+32      -1.812819429705e+38       7.190864053581e-05       1.361081539742e-01 
       1.051172259461e+11       6.841421752314e-20       4.409856046550e-06       2.383688680538e+16       1.474853164342e+04       1.403055637222e-07       1.550324733149e+15       2.546031269225e-06       3.359499935587e+32       2.892641963095e+24       1.552209708269e+25       3.530299370118e-08       2.322471605991e+32       5.681971725726e+32       5.681971725726e+32       1.893990513860e+32      -1.717961526574e+38       7.201384459122e-05       1.359093159030e-01 
       1.039933739292e+11       6.990090679028e-20       4.457511749933e-06       2.332991136019e+16       1.474853164337e+04       1.418218400460e-07       1.533749566110e+15       2.573546121774e-06       3.218116381907e+32       2.800851052503e+24       1.502954133480e+25       3.530299370118e-08       2.224731080534e+32       5.442847640744e+32       5.442847640744e+32       1.814282487480e+32      -1.628067174498e+38       7.211904864701e-05       1.357110579504e-01 
       1.028815374820e+11       7.141990283763e-20       4.505684046308e-06       2.283371853545e+16       1.474853164332e+04       1.433545027042e-07       1.517351611081e+15       2.601358326156e-06       3.082682912951e+32       2.711972901725e+24       1.455261563763e+25       3.530299370118e-08       2.131103935965e+32       5.213787021562e+32       5.213787021562e+32       1.737928949639e+32      -1.542876649845e+38       7.222425270320e-05       1.355133775796e-01 
       1.017815881410e+11       7.297190776386e-20       4.554378392641e-06       2.234807900071e+16       1.474853164327e+04       1.449037287833e-07       1.501128973415e+15       2.629471095867e-06       2.952949121178e+32       2.625915081460e+24       1.409082400980e+25       3.530299370118e-08       2.041417061874e+32       4.994366350220e+32       4.994366350220e+32       1.664788727684e+32      -1.462143819326e+38       7.232945675979e-05       1.353162722720e-01 
       1.006933988163e+11       7.455763884245e-20       4.603596607922e-06       2.187276830305e+16       1.474853164322e+04       1.464696972835e-07       1.485079778721e+15       2.657887679086e-06       2.828675137373e+32       2.542588095425e+24       1.364368620866e+25       3.530299370118e-08       1.955504633154e+32       4.784179932389e+32       4.784179932389e+32       1.594726590175e+32      -1.385635428868e+38       7.243466081678e-05       1.351197395208e-01 
       9.961684377667e+10       7.617782897435e-20       4.653347787098e-06       2.140756676333e+16       1.474853164317e+04       1.480525891393e-07       1.469202172648e+15       2.686611359116e-06       2.709631187142e+32       2.461905287280e+24       1.321073723091e+25       3.530299370118e-08       1.873207803395e+32       4.582839147264e+32       4.582839147264e+32       1.527612996846e+32      -1.313130429689e+38       7.253986487418e-05       1.349237768353e-01 
       9.855179863503e+10       7.783322699299e-20       4.703635568148e-06       2.095225937466e+16       1.474853164312e+04       1.496525872409e-07       1.453494320670e+15       2.715645454748e-06       2.595597166083e+32       2.383782750515e+24       1.279152682897e+25       3.530299370118e-08       1.794374411192e+32       4.389971729029e+32       4.389971729029e+32       1.463323859092e+32      -1.244419339643e+38       7.264506893199e-05       1.347283817393e-01 
       9.749814033431e+10       7.952459795872e-20       4.754467227031e-06       2.050663570302e+16       1.474853164307e+04       1.512698764546e-07       1.437954407876e+15       2.744993320612e-06       2.486362232819e+32       2.308139241185e+24       1.238561904277e+25       3.530299370118e-08       1.718858698809e+32       4.205221078566e+32       4.205221078566e+32       1.401740310543e+32      -1.179303637985e+38       7.275027299022e-05       1.345335517695e-01 
       9.645574713307e+10       8.125272363614e-20       4.805850039702e-06       2.007048979005e+16       1.474853164302e+04       1.529046436447e-07       1.422580638758e+15       2.774658347636e-06       2.381724419170e+32       2.234896093424e+24       1.199259174638e+25       3.530299370118e-08       1.646521042678e+32       4.028245604123e+32       4.028245604123e+32       1.342748487283e+32      -1.117595191799e+38       7.285547704887e-05       1.343392844793e-01 
       9.542449859143e+10       8.301840267212e-20       4.857785825152e-06       1.964362005776e+16       1.474853164297e+04       1.545570776951e-07       1.407371237005e+15       2.804643963333e-06       2.281490256728e+32       2.163977137635e+24       1.161203620899e+25       3.530299370118e-08       1.577227695249e+32       3.858718089737e+32       3.858718089737e+32       1.286239317325e+32      -1.059115712447e+38       7.296068110795e-05       1.341455774330e-01 
       9.440427555720e+10       8.482245119601e-20       4.910283678328e-06       1.922582921548e+16       1.474853164292e+04       1.562273695308e-07       1.392324445297e+15       2.834953632331e-06       2.185474419142e+32       2.095308621276e+24       1.124355666985e+25       3.530299370118e-08       1.510850537698e+32       3.696325090228e+32       3.696325090228e+32       1.232108318947e+32      -1.003696240450e+38       7.306588516746e-05       1.339524282125e-01 
       9.339496015209e+10       8.666570293042e-20       4.963349056197e-06       1.881692416860e+16       1.474853164286e+04       1.579157121400e-07       1.377438525102e+15       2.865590856619e-06       2.093499379469e+32       2.028819132161e+24       1.088676992673e+25       3.530299370118e-08       1.447266843042e+32       3.540766351667e+32       3.540766351667e+32       1.180255407504e+32      -9.511766573343e+37       7.317108922740e-05       1.337598344099e-01 
       9.239643575810e+10       8.854900986372e-20       5.016987415729e-06       1.841671592934e+16       1.474853164281e+04       1.596223005968e-07       1.362711756476e+15       2.896559176114e-06       2.005395081933e+32       1.964439524196e+24       1.054130493738e+25       3.530299370118e-08       1.386359049228e+32       3.391754256219e+32       3.391754256219e+32       1.130584710387e+32      -9.014052230125e+37       7.327629328780e-05       1.335677936350e-01 
       9.140858700403e+10       9.047324236466e-20       5.071206032881e-06       1.802501952942e+16       1.474853164276e+04       1.613473320832e-07       1.348142437863e+15       2.927862168916e-06       1.920998627504e+32       1.902102845468e+24       1.020680243366e+25       3.530299370118e-08       1.328014541767e+32       3.249013290360e+32       3.249013290360e+32       1.083004389757e+32      -8.542381373752e+37       7.338149734864e-05       1.333763035076e-01 
       9.043129975218e+10       9.243928980068e-20       5.126010364620e-06       1.764165393458e+16       1.474853164270e+04       1.630910059123e-07       1.333728885900e+15       2.959503451838e-06       1.840153972710e+32       1.841744268619e+24       9.882914547919e+24       3.530299370118e-08       1.272125445516e+32       3.112279535473e+32       3.112279535473e+32       1.037426472742e+32      -8.095391248224e+37       7.348670140993e-05       1.331853616638e-01 
       8.946446108512e+10       9.444806084291e-20       5.181407686905e-06       1.726644196085e+16       1.474853164265e+04       1.648535235511e-07       1.319469435221e+15       2.991486680770e-06       1.762711641122e+32       1.783301023430e+24       9.569304451257e+24       3.530299370118e-08       1.218588425227e+32       2.981300179875e+32       2.981300179875e+32       9.937666887829e+31      -7.671790405346e+37       7.359190547169e-05       1.329949657521e-01 
       8.850795929270e+10       9.650048387805e-20       5.237401637714e-06       1.689921019275e+16       1.474853164259e+04       1.666350886438e-07       1.305362438264e+15       3.023815551093e-06       1.688528446982e+32       1.726712331539e+24       9.265646003194e+24       3.530299370118e-08       1.167304494482e+32       2.855833051388e+32       2.855833051388e+32       9.519443138213e+31      -7.270354973468e+37       7.369710953391e-05       1.328051134340e-01 
       8.756168385907e+10       9.859750754289e-20       5.294003130984e-06       1.653978890306e+16       1.474853164253e+04       1.684359070356e-07       1.291406265084e+15       3.056493798164e-06       1.617467230461e+32       1.671919343238e+24       8.971623412529e+24       3.530299370118e-08       1.118178832681e+32       2.735646169577e+32       2.735646169577e+32       9.118820210472e+31      -6.889925121457e+37       7.380231359660e-05       1.326158023861e-01 
       8.662552544998e+10       1.007401009759e-19       5.351213985705e-06       1.618801197441e+16       1.474853164248e+04       1.702561867959e-07       1.277599303160e+15       3.089525197650e-06       1.549396604061e+32       1.618865076270e+24       8.686930908917e+24       3.530299370118e-08       1.071120609717e+32       2.620517316836e+32       2.620517316836e+32       8.735057379261e+31      -6.529401707705e+37       7.390751765977e-05       1.324270302955e-01 
       8.569937590012e+10       1.029292545183e-19       5.409045115812e-06       1.584371682252e+16       1.474853164242e+04       1.720961382430e-07       1.263939957213e+15       3.122913566092e-06       1.484190709689e+32       1.567494356571e+24       8.411272424890e+24       3.530299370118e-08       1.026042818044e+32       2.510233627521e+32       2.510233627521e+32       8.367445092443e+31      -6.187743104481e+37       7.401272172342e-05       1.322387948659e-01 
       8.478312820060e+10       1.051659798665e-19       5.467500159284e-06       1.550674432101e+16       1.474853164236e+04       1.739559739680e-07       1.250426649019e+15       3.156662761196e-06       1.421728985951e+32       1.517753760889e+24       8.144361287954e+24       3.530299370118e-08       9.828621118005e+31       2.404591194372e+32       2.404591194372e+32       8.015303659170e+31      -5.863962188443e+37       7.411792578756e-05       1.320510938100e-01 
       8.387667648661e+10       1.074513108840e-19       5.526588211069e-06       1.517693872792e+16       1.474853164230e+04       1.758359088593e-07       1.237057817229e+15       3.190776682447e-06       1.361895945243e+32       1.469591561231e+24       7.885919922466e+24       3.530299370118e-08       9.414986527117e+31       2.303394691509e+32       2.303394691509e+32       7.677981993181e+31      -5.557123488638e+37       7.422312985220e-05       1.318639248579e-01 
       8.297991602520e+10       1.097863037251e-19       5.586312909145e-06       1.485414761365e+16       1.474853164224e+04       1.777361601280e-07       1.223831917183e+15       3.225259271384e-06       1.304580960223e+32       1.422957671063e+24       7.635679560964e+24       3.530299370118e-08       9.018759624726e+31       2.206457013282e+32       2.206457013282e+32       7.354856408985e+31      -5.266340483728e+37       7.432833391734e-05       1.316772857484e-01 
       8.209274320316e+10       1.121720376243e-19       5.646683348459e-06       1.453822179059e+16       1.474853164218e+04       1.796569473321e-07       1.210747420740e+15       3.260114512207e-06       1.249678059268e+32       1.377803593224e+24       7.393379964667e+24       3.530299370118e-08       8.639207813449e+31       2.113598928325e+32       2.113598928325e+32       7.045329468711e+31      -4.990773040642e+37       7.443353798298e-05       1.314911742360e-01 
       8.121505551504e+10       1.146096152058e-19       5.707706804969e-06       1.422901524412e+16       1.474853164212e+04       1.815984924028e-07       1.197802816095e+15       3.295346432142e-06       1.197085730540e+32       1.334082369494e+24       7.158769152832e+24       3.530299370118e-08       8.275629327046e+31       2.024648748173e+32       2.024648748173e+32       6.748828877481e+31      -4.729624987261e+37       7.453874204914e-05       1.313055880865e-01 
       8.034675155132e+10       1.171001630516e-19       5.769390554633e-06       1.392638506511e+16       1.474853164206e+04       1.835610196693e-07       1.184996607606e+15       3.330959101936e-06       1.146706734293e+32       1.291748531756e+24       6.931603140709e+24       3.530299370118e-08       7.927351932899e+31       1.939442009817e+32       1.939442009817e+32       6.464806425278e+31      -4.482141812102e+37       7.464394611582e-05       1.311205250783e-01 
       7.948773098670e+10       1.196448322889e-19       5.831740054418e-06       1.363019138393e+16       1.474853164199e+04       1.855447558854e-07       1.172327315622e+15       3.366956636357e-06       1.098447923092e+32       1.250758054711e+24       6.711645685806e+24       3.530299370118e-08       7.593731689101e+31       1.857821171626e+32       1.857821171626e+32       6.192736973339e+31      -4.247608484384e+37       7.474915018303e-05       1.309359830036e-01 
       7.863789456850e+10       1.222447989450e-19       5.894762580283e-06       1.334029730576e+16       1.474853164193e+04       1.875499302553e-07       1.159793476313e+15       3.403343194590e-06       1.052220069578e+32       1.211068310098e+24       6.498668042208e+24       3.530299370118e-08       7.274151753846e+31       1.779635322060e+32       1.779635322060e+32       5.932117483210e+31      -4.025347388148e+37       7.485435425076e-05       1.307519596646e-01 
       7.779714410519e+10       1.249012647593e-19       5.958467227174e-06       1.305656884732e+16       1.474853164187e+04       1.895767744602e-07       1.147393641497e+15       3.440122980838e-06       1.007937701505e+32       1.172638022357e+24       6.292448722693e+24       3.530299370118e-08       6.968021244934e+31       1.704739900649e+32       1.704739900649e+32       5.682466086660e+31      -3.814716364487e+37       7.495955831904e-05       1.305684528790e-01 
       7.696538245503e+10       1.276154573968e-19       6.022861271049e-06       1.277887487498e+16       1.474853164180e+04       1.916255226852e-07       1.135126378476e+15       3.477300244654e-06       9.655189436955e+31       1.135427225708e+24       6.092773268393e+24       3.530299370118e-08       6.674774147264e+31       1.632996430704e+32       1.632996430704e+32       5.443321194740e+31      -3.615106856210e+37       7.506476238786e-05       1.303854604731e-01 
       7.614251351489e+10       1.303886314143e-19       6.087950168876e-06       1.250708704410e+16       1.474853164174e+04       1.936964116460e-07       1.122990269871e+15       3.514879281611e-06       9.248853666682e+31       1.099397222587e+24       5.899434025765e+24       3.530299370118e-08       6.393868266315e+31       1.564272263288e+32       1.564272263288e+32       5.214240644332e+31      -3.425942149596e+37       7.516996645723e-05       1.302029802894e-01 
       7.532844220911e+10       1.332220684146e-19       6.153741196613e-06       1.224107973977e+16       1.474853164167e+04       1.957896806167e-07       1.110983913454e+15       3.552864433608e-06       8.859618416216e+31       1.064510543402e+24       5.712229930647e+24       3.530299370118e-08       6.124784225656e+31       1.498440331955e+32       1.498440331955e+32       4.994800880624e+31      -3.246675708146e+37       7.527517052717e-05       1.300210101785e-01 
       7.452307447850e+10       1.361170780334e-19       6.220245268196e-06       1.198073001871e+16       1.474853164161e+04       1.979055714571e-07       1.099105921991e+15       3.591260089547e-06       8.486764015277e+31       1.030730907567e+24       5.530966299152e+24       3.530299370118e-08       5.867024506664e+31       1.435378917811e+32       1.435378917811e+32       4.784596173980e+31      -3.076789593524e+37       7.538037459767e-05       1.298395480062e-01 
       7.372631726954e+10       1.390749982436e-19       6.287466021604e-06       1.172591755245e+16       1.474853164154e+04       2.000443286407e-07       1.087354923079e+15       3.630070685709e-06       8.129601080692e+31       9.980231857726e+23       5.355454625211e+24       3.530299370118e-08       5.620112528635e+31       1.374971424468e+32       1.374971424468e+32       4.583237869776e+31      -2.915792969126e+37       7.548557866874e-05       1.296585916481e-01 
       7.293807852353e+10       1.420971961366e-19       6.355414370773e-06       1.147652457175e+16       1.474853164147e+04       2.022061992833e-07       1.075729558987e+15       3.669300706333e-06       7.787469241778e+31       9.663533634500e+23       5.185512384535e+24       3.530299370118e-08       5.383591767623e+31       1.317106162459e+32       1.317106162459e+32       4.390353669800e+31      -2.763220681947e+37       7.559078274039e-05       1.294781389924e-01 
       7.215826716606e+10       1.451850685501e-19       6.424097591662e-06       1.123243581214e+16       1.474853164140e+04       2.043914331709e-07       1.064228486502e+15       3.708954684140e-06       7.459735919351e+31       9.356885054011e+23       5.020962844794e+24       3.530299370118e-08       5.157024912357e+31       1.261676142737e+32       1.261676142737e+32       4.205586943903e+31      -2.618631918661e+37       7.569598681263e-05       1.292981879396e-01 
       7.138679309641e+10       1.483400425682e-19       6.493522960227e-06       1.099353846065e+16       1.474853164133e+04       2.066002827891e-07       1.052850376770e+15       3.749037200786e-06       7.145795156137e+31       9.059967215450e+23       4.861634881827e+24       3.530299370118e-08       4.939993055679e+31       1.208578878858e+32       1.208578878858e+32       4.028596070605e+31      -2.481608932016e+37       7.580119088547e-05       1.291187364003e-01 
       7.062356717715e+10       1.515635764517e-19       6.563697752426e-06       1.075972210369e+16       1.474853164126e+04       2.088330033522e-07       1.041593915146e+15       3.789552887513e-06       6.845066496390e+31       8.772471337546e+23       4.707362801680e+24       3.530299370118e-08       4.732094920016e+31       1.157716197487e+32       1.157716197487e+32       3.859053805469e+31      -2.351755833873e+37       7.590639495890e-05       1.289397822990e-01 
       6.986850122389e+10       1.548571599392e-19       6.634631063207e-06       1.053087867599e+16       1.474853164119e+04       2.110898528325e-07       1.030457801038e+15       3.830506425523e-06       6.556993912673e+31       8.494098437447e+23       4.557986168288e+24       3.530299370118e-08       4.532946115440e+31       1.108994056885e+32       1.108994056885e+32       3.696646676037e+31      -2.228697451406e+37       7.601159903295e-05       1.287613235687e-01 
       6.912150799502e+10       1.582223153894e-19       6.706331987516e-06       1.030690241068e+16       1.474853164112e+04       2.133710919902e-07       1.019440747761e+15       3.871902546710e-06       6.281044777798e+31       8.224559019787e+23       4.413349636636e+24       3.530299370118e-08       4.342178428959e+31       1.062322373034e+32       1.062322373034e+32       3.541074402252e+31      -2.112078243148e+37       7.611680310761e-05       1.285833581575e-01 
       6.838250118169e+10       1.616605979787e-19       6.778807801311e-06       1.008768979039e+16       1.474853164105e+04       2.156769844034e-07       1.008541482387e+15       3.913746033998e-06       6.016708880034e+31       7.963572775628e+23       4.273302791200e+24       3.530299370118e-08       4.159439143716e+31       1.017614853072e+32       1.017614853072e+32       3.392049341250e+31      -2.001561271754e+37       7.622200718289e-05       1.284058840207e-01 
       6.765139539781e+10       1.651735969328e-19       6.852065780549e-06       9.873139499406e+15       1.474853164097e+04       2.180077964990e-07       9.977587455954e+14       3.956041722102e-06       5.763497479756e+31       7.710868290950e+23       4.137699989525e+24       3.530299370118e-08       3.984390386838e+31       9.747888357473e+31       9.747888357473e+31       3.249295955531e+31      -1.896827230522e+37       7.632721125881e-05       1.282288991288e-01 
       6.692810617018e+10       1.687629358049e-19       6.926115020178e-06       9.663152376857e+15       1.474853164090e+04       2.203637975827e-07       9.870912915312e+14       3.998794497902e-06       5.520942405804e+31       7.466182764393e+23       4.006400210761e+24       3.530299370118e-08       3.816708504729e+31       9.337651385836e+31       9.337651385836e+31       3.112550303511e+31      -1.797573520848e+37       7.643241533536e-05       1.280524014605e-01 
       6.621254992875e+10       1.724302735432e-19       7.000964615145e-06       9.457631370877e+15       1.474853164083e+04       2.227452598710e-07       9.765378876587e+14       4.042009301137e-06       5.288595189860e+31       7.229261733953e+23       3.879266909014e+24       3.530299370118e-08       3.656083464661e+31       8.944679114740e+31       8.944679114740e+31       2.981559551507e+31      -1.703513377956e+37       7.653761941257e-05       1.278763890071e-01 
       6.550464399694e+10       1.761773051411e-19       7.076625479385e-06       9.256481493751e+15       1.474853164075e+04       2.251524585221e-07       9.660973146197e+14       4.085691124927e-06       5.066026237261e+31       6.999858812356e+23       3.756167871334e+24       3.530299370118e-08       3.502218281539e+31       8.568244964415e+31       8.568244964415e+31       2.856081506267e+31      -1.614375042370e+37       7.664282349042e-05       1.277008597710e-01 
       6.480430658211e+10       1.800057623064e-19       7.153101250879e-06       9.059609778009e+15       1.474853164067e+04       2.275856716676e-07       9.557683660929e+14       4.129845016305e-06       4.852824032707e+31       6.777735430825e+23       3.636975080230e+24       3.530299370118e-08       3.354828468798e+31       8.207652932980e+31       8.207652932980e+31       2.735884167168e+31      -1.529900974750e+37       7.674802756895e-05       1.275258117638e-01 
       6.411145676609e+10       1.839174145439e-19       7.230404662550e-06       8.866925233466e+15       1.474853164060e+04       2.300451804453e-07       9.455498486542e+14       4.174476076913e-06       4.648594379400e+31       6.562660590978e+23       3.521564580530e+24       3.530299370118e-08       3.213641512405e+31       7.862236309588e+31       7.862236309588e+31       2.620745297268e+31      -1.449847111804e+37       7.685323164815e-05       1.273512430104e-01 
       6.342601449585e+10       1.879140697064e-19       7.308542990359e-06       8.678338805162e+15       1.474853164052e+04       2.325312690308e-07       9.354405816388e+14       4.219589463485e-06       4.452959670193e+31       6.354410624602e+23       3.409816350476e+24       3.530299370118e-08       3.078396366999e+31       7.531356441718e+31       7.531356441718e+31       2.510452012397e+31      -1.373982161138e+37       7.695843572803e-05       1.271771515448e-01 
       6.274790057423e+10       1.919975750028e-19       7.387527148239e-06       8.493763332204e+15       1.474853164044e+04       2.350442246710e-07       9.254393970049e+14       4.265190388510e-06       4.265558189425e+31       6.152768961046e+23       3.301614176908e+24       3.530299370118e-08       2.948842973236e+31       7.214401554349e+31       7.214401554349e+31       2.404800387553e+31      -1.302086933001e+37       7.706363980861e-05       1.270035354130e-01 
       6.207703665081e+10       1.961698177549e-19       7.467362593161e-06       8.313113507485e+15       1.474853164036e+04       2.375843377171e-07       9.155451391990e+14       4.311284120799e-06       4.086043444130e+31       5.957525902001e+23       3.196845534404e+24       3.530299370118e-08       2.824741795442e+31       6.910785618832e+31       6.910785618832e+31       2.303595079858e+31      -1.233953707008e+37       7.716884388988e-05       1.268303926712e-01 
       6.141334521283e+10       2.004327262849e-19       7.548062058049e-06       8.136305838252e+15       1.474853164028e+04       2.401519016580e-07       9.057566650216e+14       4.357875986096e-06       3.914083523398e+31       5.768478403418e+23       3.095401468264e+24       3.530299370118e-08       2.705863378735e+31       6.619947269358e+31       6.619947269358e+31       2.206648967378e+31      -1.169385631982e+37       7.727404797185e-05       1.266577213858e-01 
       6.075674957628e+10       2.047882708547e-19       7.629634637851e-06       7.963258607523e+15       1.474853164020e+04       2.427472131543e-07       8.960728434960e+14       4.404971367714e-06       3.749360484686e+31       5.585429864354e+23       2.997176481195e+24       3.530299370118e-08       2.591987924770e+31       6.341348765028e+31       6.341348765028e+31       2.113782803152e+31      -1.108196157217e+37       7.737925205453e-05       1.264855196344e-01 
       6.010717387698e+10       2.092384644600e-19       7.712087608525e-06       7.793891836312e+15       1.474853164011e+04       2.453705720727e-07       8.864925557372e+14       4.452575707116e-06       3.591569765972e+31       5.408189922516e+23       2.902068423605e+24       3.530299370118e-08       2.482904885351e+31       6.074474995612e+31       6.074474995612e+31       2.024824883775e+31      -1.050208493492e+37       7.748445613794e-05       1.263137855041e-01 
       5.946454306186e+10       2.137853639508e-19       7.795431884006e-06       7.628127246670e+15       1.474853164003e+04       2.480222815206e-07       8.770146948226e+14       4.500694504606e-06       3.440419622635e+31       5.236574256292e+23       2.809978387367e+24       3.530299370118e-08       2.378412573140e+31       5.818832529139e+31       5.818832529139e+31       1.939610731925e+31      -9.952551022878e+36       7.758966022207e-05       1.261425170934e-01 
       5.882878288027e+10       2.184310707394e-19       7.879676559241e-06       7.465888225505e+15       1.474853163995e+04       2.507026478809e-07       8.676381656640e+14       4.549333319884e-06       3.295630588038e+31       5.070404393067e+23       2.720810602964e+24       3.530299370118e-08       2.278317788751e+31       5.573948699574e+31       5.573948699574e+31       1.857982792263e+31      -9.431772117362e+36       7.769486430693e-05       1.259717125098e-01 
       5.819981987542e+10       2.231777320441e-19       7.964832548168e-06       7.307099789173e+15       1.474853163986e+04       2.534119808477e-07       8.583618848817e+14       4.598497772785e-06       3.156934956817e+31       4.909507523614e+23       2.634472339888e+24       3.530299370118e-08       2.182435463534e+31       5.339370732893e+31       5.339370732893e+31       1.779790140117e+31      -8.938243578922e+36       7.780006839255e-05       1.258013698725e-01 
       5.757758137586e+10       2.280275416161e-19       8.050907126744e-06       7.151688548820e+15       1.474853163978e+04       2.561505934618e-07       8.491847806783e+14       4.648193543829e-06       3.024076289904e+31       4.753716322387e+23       2.550873810207e+24       3.530299370118e-08       2.090588317403e+31       5.114664909932e+31       5.114664909932e+31       1.704888202436e+31      -8.470539500138e+36       7.790527247892e-05       1.256314873095e-01 
