# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.829872400906e+13       2.257628801119e-24       2.533306542318e-08       7.223428168586e+20       1.465656828376e+04       8.009612187441e-10       2.681964979445e+17       1.462570541082e-08       3.085050657312e+41       1.525932872961e+31       8.188250913166e+31       3.530299370118e-08       2.132740792388e+41       5.217791450672e+41       5.217791450672e+41       1.739263816567e+41      -2.746300176771e+49       2.185397927717e-05       4.548889263715e-01 
       1.810308473396e+13       2.306688669771e-24       2.560591383372e-08       7.069796498024e+20       1.465656828376e+04       8.096171729375e-10       2.653290975500e+17       1.478376479392e-08       2.955217219724e+41       1.477511129207e+31       7.928416817877e+31       3.530299370118e-08       2.042985031683e+41       4.998202252347e+41       4.998202252347e+41       1.666067417136e+41      -2.602596798111e+49       2.196083631971e-05       4.526755277371e-01 
       1.790953711979e+13       2.356814643100e-24       2.588240022305e-08       6.919432346658e+20       1.465656828376e+04       8.183666716636e-10       2.624923537267e+17       1.494353231803e-08       2.830847783667e+41       1.430625930938e+31       7.676827921446e+31       3.530299370118e-08       1.957006615420e+41       4.787854399998e+41       4.787854399998e+41       1.595951466362e+41      -2.466412867330e+49       2.206769336226e-05       4.504835647093e-01 
       1.771805880372e+13       2.408029890242e-24       2.616252459120e-08       6.772266219170e+20       1.465656828376e+04       8.272107258544e-10       2.596859387124e+17       1.510502644316e-08       2.711712398265e+41       1.385228519647e+31       7.433222582673e+31       3.530299370118e-08       1.874646575185e+41       4.586358974332e+41       4.586358974332e+41       1.528786324483e+41      -2.337354920495e+49       2.217455040481e-05       4.483127274063e-01 
       1.752862766203e+13       2.460358079792e-24       2.644628693815e-08       6.628230098307e+20       1.465656828376e+04       8.361503573667e-10       2.569095282492e+17       1.526826582838e-08       2.597590790056e+41       1.341271684055e+31       7.197347462903e+31       3.530299370118e-08       1.795752632701e+41       4.393343423610e+41       4.393343423610e+41       1.464447807585e+41      -2.215050082138e+49       2.228140744736e-05       4.461627118772e-01 
       1.734122180753e+13       2.513823398948e-24       2.673186827451e-08       6.487257413440e+20       1.465656828376e+04       8.451865991006e-10       2.541628015459e+17       1.543326933489e-08       2.488271955721e+41       1.298709711021e+31       6.968957262561e+31       3.530299370118e-08       1.720178918276e+41       4.208450874823e+41       4.208450874823e+41       1.402816957999e+41      -2.099144987933e+49       2.238826448991e-05       4.440332199881e-01 
       1.715581958703e+13       2.568450556604e-24       2.701926860027e-08       6.349283009801e+20       1.465656828376e+04       8.543204951188e-10       2.514454412411e+17       1.560005602729e-08       2.383553771953e+41       1.257498337996e+31       6.747814466056e+31       3.530299370118e-08       1.647785701102e+41       4.031339473855e+41       4.031339473855e+41       1.343779824352e+41      -1.989304763760e+49       2.249512153246e-05       4.419239592573e-01 
       1.697239957883e+13       2.624264801120e-24       2.731212589424e-08       6.214243118368e+20       1.465656828376e+04       8.635531007670e-10       2.487571333664e+17       1.576864517647e-08       2.283242621743e+41       1.217594706995e+31       6.533689094770e+31       3.530299370118e-08       1.578439130900e+41       3.861681753418e+41       3.861681753418e+41       1.287227250881e+41      -1.885212058179e+49       2.260197857502e-05       4.398346427423e-01 
       1.679094059029e+13       2.681291928776e-24       2.760680217762e-08       6.082075326391e+20       1.465656828376e+04       8.728854827961e-10       2.460975673101e+17       1.593905626151e-08       2.187153036398e+41       1.178957320027e+31       6.326358467895e+31       3.530299370118e-08       1.512010990440e+41       3.699164027589e+41       3.699164027589e+41       1.233054675613e+41      -1.786566125538e+49       2.270883561757e-05       4.377649888991e-01 
       1.661142165533e+13       2.739558295636e-24       2.790511643980e-08       5.952718548547e+20       1.465656828376e+04       8.823187194850e-10       2.434664357816e+17       1.611130897192e-08       2.095107352618e+41       1.141545995939e+31       6.125606970852e+31       3.530299370118e-08       1.448378458477e+41       3.543485811822e+41       3.543485811822e+41       1.181161937032e+41      -1.693081957052e+49       2.281569266014e-05       4.357147214556e-01 
       1.643382203202e+13       2.799090832583e-24       2.820706868079e-08       5.826112998710e+20       1.465656828376e+04       8.918539007660e-10       2.408634347755e+17       1.628542321020e-08       2.006935384011e+41       1.105321828625e+31       5.931225831064e+31       3.530299370118e-08       1.387423882659e+41       3.394359267374e+41       3.394359267374e+41       1.131453088890e+41      -1.604489457356e+49       2.292254970270e-05       4.336835692978e-01 
       1.625812120022e+13       2.859917052569e-24       2.851265890058e-08       5.702200162314e+20       1.465656828376e+04       9.014921283500e-10       2.382882635366e+17       1.646141909363e-08       1.922474106428e+41       1.070247146572e+31       5.743012900841e+31       3.530299370118e-08       1.329034562000e+41       3.251508669110e+41       3.251508669110e+41       1.083836222809e+41      -1.520532664142e+49       2.302940674526e-05       4.316712663341e-01 
       1.608429885914e+13       2.922065070445e-24       2.882006810978e-08       5.580922769314e+20       1.465656828376e+04       9.112345158539e-10       2.357406245253e+17       1.663931695728e-08       1.841567356544e+41       1.036285473681e+31       5.560772447154e+31       3.530299370118e-08       1.273102538502e+41       3.114669895705e+41       3.114669895705e+41       1.038223298348e+41      -1.440969008629e+49       2.313626378783e-05       4.296775514001e-01 
       1.591233492506e+13       2.985563607327e-24       2.913111529779e-08       5.462224767713e+20       1.465656828376e+04       9.210821889298e-10       2.332202233831e+17       1.681913735554e-08       1.764065543118e+41       1.003401491330e+31       5.384314948081e+31       3.530299370118e-08       1.219524397545e+41       2.983589941302e+41       2.983589941302e+41       9.945299802210e+40      -1.365568614733e+49       2.324312083040e-05       4.277021681217e-01 
       1.574220952898e+13       3.050442013635e-24       2.944580046460e-08       5.346051297657e+20       1.465656828376e+04       9.310362853942e-10       2.307267688986e+17       1.700090106540e-08       1.689825370416e+41       9.715610016483e+30       5.213456895718e+31       3.530299370118e-08       1.168201076684e+41       2.858026447719e+41       2.858026447719e+41       9.526754823667e+40      -1.294113634907e+49       2.334997787297e-05       4.257448648309e-01 
       1.557390301432e+13       3.116730272578e-24       2.976412361022e-08       5.232348666082e+20       1.465656828376e+04       9.410979553604e-10       2.282599729739e+17       1.718462908794e-08       1.618709573258e+41       9.407308919511e+30       5.048020605332e+31       3.530299370118e-08       1.119037682488e+41       2.737747256345e+41       2.737747256345e+41       9.125824185822e+40      -1.226397620730e+49       2.345683491555e-05       4.238053944332e-01 
       1.540739593466e+13       3.184459022666e-24       3.008608473465e-08       5.121064321895e+20       1.465656828376e+04       9.512683613706e-10       2.258195505913e+17       1.737034265153e-08       1.550586663232e+41       9.108791003032e+30       4.887834030580e+31       3.530299370118e-08       1.071943315086e+41       2.622529978899e+41       2.622529978899e+41       8.741766594396e+40      -1.162224926437e+49       2.356369195812e-05       4.218835143251e-01 
       1.524266905150e+13       3.253659566309e-24       3.041168383788e-08       5.012146831687e+20       1.465656828375e+04       9.615486785306e-10       2.234052197801e+17       1.755806321379e-08       1.485330685575e+41       8.819745821766e+30       4.732730584591e+31       3.530299370118e-08       1.026830900103e+41       2.512161586239e+41       2.512161586239e+41       8.373871952258e+40      -1.101410143660e+49       2.367054900070e-05       4.199789862797e-01 
       1.507970333202e+13       3.324363886162e-24       3.074092091992e-08       4.905545855963e+20       1.465656828375e+04       9.719400946457e-10       2.210167015845e+17       1.774781246422e-08       1.422820986291e+41       8.539872781653e+30       4.582548966717e+31       3.530299370118e-08       9.836170276607e+40       2.406438014495e+41       2.406438014495e+41       8.021460046505e+40      -1.043777565739e+49       2.377740604328e-05       4.180915763522e-01 
       1.491847994688e+13       3.396604661610e-24       3.107197699137e-08       4.801212125873e+20       1.465656828375e+04       9.824438103575e-10       2.186537200312e+17       1.793961232689e-08       1.362941989074e+41       8.268880827249e+30       4.437132994794e+31       3.530299370118e-08       9.422217981629e+40       2.305163787763e+41       2.305163787763e+41       7.683879290789e+40      -9.891606800705e+48       2.388426308587e-05       4.162210547888e-01 
       1.475898026805e+13       3.470415278995e-24       3.140849003103e-08       4.699097420446e+20       1.465656828375e+04       9.930610392832e-10       2.163160020973e+17       1.813348496251e-08       1.305582981611e+41       8.006488139045e+30       4.296331442716e+31       3.530299370118e-08       9.025686745630e+40       2.208151656684e+41       2.208151656684e+41       7.360505520581e+40      -9.374016870204e+48       2.399112012845e-05       4.143671959216e-01 
       1.460118586669e+13       3.545829854556e-24       3.174682206009e-08       4.599154544296e+20       1.465656828375e+04       1.003793008155e-09       2.140032776789e+17       1.832945277166e-08       1.250637910885e+41       7.752421840379e+30       4.159997883166e+31       3.530299370118e-08       8.645843408534e+40       2.115222252232e+41       2.115222252232e+41       7.050740839128e+40      -8.883510440044e+48       2.409797717104e-05       4.125297780949e-01 
       1.444507851094e+13       3.622883240565e-24       3.209061105736e-08       4.501337305817e+20       1.465656828375e+04       1.014640956963e-09       2.117152795598e+17       1.852753839655e-08       1.198005187087e+41       7.506417713667e+30       4.027990535341e+31       3.530299370118e-08       8.281985665089e+40       2.026203754074e+41       2.026203754074e+41       6.754012511987e+40      -8.418670334295e+48       2.420483421363e-05       4.107085835562e-01 
       1.429064016392e+13       3.701611052709e-24       3.243803803343e-08       4.405600495828e+20       1.465656828375e+04       1.025606139098e-09       2.094517433811e+17       1.872776472459e-08       1.147587495786e+41       7.268219925620e+30       3.900172117503e+31       3.530299370118e-08       7.933440766350e+40       1.940931572884e+41       1.940931572884e+41       6.469771908070e+40      -7.978153532421e+48       2.431169125622e-05       4.089033983933e-01 
       1.413785298155e+13       3.782049674473e-24       3.278728399891e-08       4.311899866681e+20       1.465656828375e+04       1.036689821494e-09       2.072124076097e+17       1.893015489002e-08       1.099291617999e+41       7.037580761192e+30       3.776409704214e+31       3.530299370118e-08       7.599564275810e+40       1.859248046028e+41       1.859248046028e+41       6.197493485268e+40      -7.560687289013e+48       2.441854829882e-05       4.071140124266e-01 
       1.398669931054e+13       3.864236285246e-24       3.314198693261e-08       4.220192111811e+20       1.465656828375e+04       1.047893284780e-09       2.049970135093e+17       1.913473227753e-08       1.053028257837e+41       6.814260365970e+30       3.656574588102e+31       3.530299370118e-08       7.279738877882e+40       1.781002146059e+41       1.781002146059e+41       5.936673818752e+40      -7.165065456554e+48       2.452540534142e-05       4.053402191493e-01 
       1.383716168635e+13       3.948208868758e-24       3.350032784510e-08       4.130434845720e+20       1.465656828375e+04       1.059217823422e-09       2.028053051093e+17       1.934152052424e-08       1.008711877402e+41       6.598026496731e+30       3.540542146005e+31       3.530299370118e-08       6.973373236520e+40       1.706049201474e+41       1.706049201474e+41       5.686830670179e+40      -6.790145000615e+48       2.463226238402e-05       4.035818156314e-01 
       1.368922283114e+13       4.034006235511e-24       3.386230673641e-08       4.042586584385e+20       1.465656828375e+04       1.070664745877e-09       2.006370291761e+17       1.955054352280e-08       9.662605386306e+40       6.388654279923e+30       3.428191709374e+31       3.530299370118e-08       6.679900901879e+40       1.634250629225e+41       1.634250629225e+41       5.447502096062e+40      -6.434842697383e+48       2.473911942662e-05       4.018386024515e-01 
       1.354286565181e+13       4.121668040370e-24       3.422792360652e-08       3.956606726090e+20       1.465656828375e+04       1.082235374741e-09       1.984919351834e+17       1.976182542417e-08       9.255957518014e+40       6.185925977805e+30       3.319406438780e+31       3.530299370118e-08       6.398779262989e+40       1.565473678494e+41       1.565473678494e+41       5.218245593668e+40      -6.098132004002e+48       2.484597646923e-05       4.001103836207e-01 
       1.339807323800e+13       4.211234796958e-24       3.459899744485e-08       3.872455532656e+20       1.465656828375e+04       1.093931046905e-09       1.963697752834e+17       1.997539064007e-08       8.866423304082e+40       5.989630762012e+30       3.214073202407e+31       3.530299370118e-08       6.129488544499e+40       1.499591185239e+41       1.499591185239e+41       4.998637282860e+40      -5.779040092675e+48       2.495283351184e-05       3.983969665018e-01 
       1.325482886016e+13       4.302747903904e-24       3.497189027257e-08       3.790094111075e+20       1.465656828375e+04       1.105753113705e-09       1.942703042783e+17       2.019126384638e-08       8.493282521464e+40       5.799564494299e+30       3.112082458401e+31       3.530299370118e-08       5.871530845651e+40       1.436481337081e+41       1.436481337081e+41       4.788271122372e+40      -5.476645039962e+48       2.505969055445e-05       3.966981617515e-01 
       1.311311596758e+13       4.396249653514e-24       3.535024006851e-08       3.709484395540e+20       1.465656828375e+04       1.117702941084e-09       1.921932795916e+17       2.040946998522e-08       8.135845257490e+40       5.615529514250e+30       3.013328140951e+31       3.530299370118e-08       5.624429219688e+40       1.376027448075e+41       1.376027448075e+41       4.586758159059e+40      -5.190073163145e+48       2.516654759706e-05       3.950137832323e-01 
       1.297291818653e+13       4.491783264112e-24       3.573222784325e-08       3.630589129843e+20       1.465656828375e+04       1.129781909745e-09       1.901384612404e+17       2.063003426876e-08       7.793450634255e+40       5.437334433716e+30       2.917707549983e+31       3.530299370118e-08       5.387726792020e+40       1.318117742974e+41       1.318117742974e+41       4.393725808758e+40      -4.918496495985e+48       2.527340463967e-05       3.933436479659e-01 
       1.283421931831e+13       4.589392885680e-24       3.611785359681e-08       3.553371850165e+20       1.465656828375e+04       1.141991415312e-09       1.881056118075e+17       2.085298218110e-08       7.465465586709e+40       5.264793937784e+30       2.825121244359e+31       3.530299370118e-08       5.160985915484e+40       1.262645150554e+41       1.262645150554e+41       4.208817167398e+40      -4.661130396542e+48       2.538026168229e-05       3.916875760439e-01 
       1.269700333743e+13       4.689123634929e-24       3.650893631857e-08       3.477796868215e+20       1.465656828375e+04       1.154332868492e-09       1.860944964140e+17       2.107833948227e-08       7.151283692151e+40       5.097728592057e+30       2.735472938464e+31       3.530299370118e-08       4.943787361170e+40       1.209507105657e+41       1.209507105657e+41       4.031690351107e+40      -4.417231280190e+48       2.548711872491e-05       3.900453905860e-01 
       1.256125438971e+13       4.791021602911e-24       3.690365701914e-08       3.403829254741e+20       1.465656828375e+04       1.166807695237e-09       1.841048826923e+17       2.130613221025e-08       6.850324049001e+40       4.935964656048e+30       2.648669402069e+31       3.530299370118e-08       4.735729543291e+40       1.158605359543e+41       1.158605359543e+41       3.862017864097e+40      -4.186094471239e+48       2.559397576754e-05       3.884169176569e-01 
       1.242695679049e+13       4.895133885704e-24       3.730201569851e-08       3.331434823386e+20       1.465656828375e+04       1.179417336910e-09       1.821365407591e+17       2.153638668465e-08       6.562030202749e+40       4.779333902498e+30       2.564620363379e+31       3.530299370118e-08       4.536427776677e+40       1.109845798247e+41       1.109845798247e+41       3.699485993142e+40      -3.967052166982e+48       2.570083281016e-05       3.868019862191e-01 
       1.229409502281e+13       5.001508602508e-24       3.770583134610e-08       3.260580114884e+20       1.465656828375e+04       1.192163250451e-09       1.801892431888e+17       2.176912950952e-08       6.285869117108e+40       4.627673442431e+30       2.483238415152e+31       3.530299370118e-08       4.345513565520e+40       1.063138268557e+41       1.063138268557e+41       3.543794227543e+40      -3.759471508272e+48       2.580768985279e-05       3.852004280672e-01 
       1.216265373559e+13       5.110194915820e-24       3.811328497250e-08       3.191232381598e+20       1.465656828375e+04       1.205046908542e-09       1.782627649873e+17       2.200438757622e-08       6.021330188461e+40       4.480825555750e+30       2.404438923804e+31       3.530299370118e-08       4.162633922049e+40       1.018396411336e+41       1.018396411336e+41       3.394654703503e+40      -3.562752751058e+48       2.591454689542e-05       3.836120777671e-01 
       1.203261774189e+13       5.221243061086e-24       3.852437657770e-08       3.123359572389e+20       1.465656828375e+04       1.218069799785e-09       1.763568835662e+17       2.224218806705e-08       5.767924301796e+40       4.338637527224e+30       2.328139941388e+31       3.530299370118e-08       3.987450713877e+40       9.755375018434e+40       9.755375018434e+40       3.251791671891e+40      -3.376327533603e+48       2.602140393806e-05       3.820367726082e-01 
       1.190397201712e+13       5.334704358947e-24       3.894092515111e-08       3.056930317794e+20       1.465656828375e+04       1.231233428865e-09       1.744713787167e+17       2.248255845765e-08       5.525182926357e+40       4.200961487660e+30       2.254262120374e+31       3.530299370118e-08       3.819640038817e+40       9.344822967848e+40       9.344822967848e+40       3.114940988391e+40      -3.199657234362e+48       2.612826098070e-05       3.804743525330e-01 
       1.177670169734e+13       5.450631253199e-24       3.936111170333e-08       2.991913915534e+20       1.465656828375e+04       1.244539316731e-09       1.726060325843e+17       2.272552652110e-08       5.292657249369e+40       4.067654260138e+30       2.182728631134e+31       3.530299370118e-08       3.658891626010e+40       8.951548877969e+40       8.951548877969e+40       2.983849625126e+40      -3.032231415795e+48       2.623511802333e-05       3.789246601023e-01 
       1.165079207752e+13       5.569077318245e-24       3.978675522376e-08       2.928280316323e+20       1.465656828375e+04       1.257989000767e-09       1.707606296439e+17       2.297112033002e-08       5.069917346206e+40       3.938577211103e+30       2.113465082039e+31       3.530299370118e-08       3.504908262255e+40       8.574825610968e+40       8.574825610968e+40       2.858275202820e+40      -2.873566349605e+48       2.634197506598e-05       3.773875404198e-01 
       1.152622860986e+13       5.690097302514e-24       4.021785571240e-08       2.866000109978e+20       1.465656828374e+04       1.271584034973e-09       1.689349566745e+17       2.321936826107e-08       4.856551385492e+40       3.813596106197e+30       2.046399442094e+31       3.530299370118e-08       3.357405242477e+40       8.213956630396e+40       8.213956630396e+40       2.737985542656e+40      -2.723203619147e+48       2.644883210862e-05       3.758628411046e-01 
       1.140299690208e+13       5.813747134906e-24       4.065259417985e-08       2.805044511828e+20       1.465656828374e+04       1.285325990141e-09       1.671288027347e+17       2.347029899697e-08       4.652164867653e+40       3.692580970662e+30       1.981461966036e+31       3.530299370118e-08       3.216109843332e+40       7.868274713335e+40       7.868274713335e+40       2.622758236995e+40      -2.580708794963e+48       2.655568915127e-05       3.743504122174e-01 
       1.128108271578e+13       5.940083965988e-24       4.109097062610e-08       2.745385349408e+20       1.465656828374e+04       1.299216454041e-09       1.653419591384e+17       2.372394153080e-08       4.456379895512e+40       3.575405954170e+30       1.918585121792e+31       3.530299370118e-08       3.080760818954e+40       7.537140716742e+40       7.537140716742e+40       2.512380238155e+40      -2.445670179626e+48       2.666254619392e-05       3.728501062298e-01 
       1.116047196480e+13       6.069166185906e-24       4.153480404057e-08       2.686995049441e+20       1.465656828374e+04       1.313257031600e-09       1.635742194309e+17       2.398032516884e-08       4.268834475580e+40       3.461949199944e+30       1.857703520258e+31       3.530299370118e-08       2.951107917934e+40       7.219942395719e+40       7.219942395719e+40       2.406647464505e+40      -2.317697618262e+48       2.676940323657e-05       3.713617779666e-01 
       1.104115071355e+13       6.201053452493e-24       4.198409442324e-08       2.629846625093e+20       1.465656828374e+04       1.327449345090e-09       1.618253793643e+17       2.423947953400e-08       4.089181848760e+40       3.352092718036e+30       1.798753847291e+31       3.530299370118e-08       2.826911420618e+40       6.916093271512e+40       6.916093271512e+40       2.305364423126e+40      -2.196421371307e+48       2.687626027923e-05       3.698852845596e-01 
       1.092310517547e+13       6.335806724203e-24       4.243702278472e-08       2.573913663500e+20       1.465656828374e+04       1.341795034314e-09       1.600952368748e+17       2.450143456959e-08       3.917089849203e+40       3.245722262617e+30       1.741674797869e+31       3.530299370118e-08       2.707941695882e+40       6.625031547152e+40       6.625031547152e+40       2.208343848362e+40      -2.081491046252e+48       2.698311732189e-05       3.684204854089e-01 
       1.080632171138e+13       6.473488277413e-24       4.289722710382e-08       2.519170313561e+20       1.465656828374e+04       1.356295756799e-09       1.583835920589e+17       2.476622054208e-08       3.752240290166e+40       3.142727213173e+30       1.686407012332e+31       3.530299370118e-08       2.593978776560e+40       6.346219068726e+40       6.346219068726e+40       2.115406355575e+40      -1.972574585290e+48       2.708997436455e-05       3.669672421255e-01 
       1.069078682790e+13       6.614161750607e-24       4.335925041232e-08       2.465591273989e+20       1.465656828374e+04       1.370953187981e-09       1.566902471501e+17       2.503386804560e-08       3.594328375697e+40       3.043000459458e+30       1.632893014655e+31       3.530299370118e-08       2.484811952736e+40       6.079140330370e+40       6.079140330370e+40       2.026380109478e+40      -1.869357305927e+48       2.719683140722e-05       3.655254185044e-01 
       1.057648717596e+13       6.757892154781e-24       4.382854967844e-08       2.413151781619e+20       1.465656828374e+04       1.385769021406e-09       1.550150064966e+17       2.530440800425e-08       3.443062137091e+40       2.946438290109e+30       1.581077152676e+31       3.530299370118e-08       2.380239382163e+40       5.823301521130e+40       5.823301521130e+40       1.941100506418e+40      -1.771540991799e+48       2.730368844988e-05       3.640948804626e-01 
       1.046340954917e+13       6.904745925240e-24       4.430148692336e-08       2.361827599961e+20       1.465656828374e+04       1.400744968918e-09       1.533576765382e+17       2.557787167704e-08       3.298161893061e+40       2.852940284790e+30       1.530905540216e+31       3.530299370118e-08       2.280067717060e+40       5.578229611937e+40       5.578229611937e+40       1.859409870040e+40      -1.678843031064e+48       2.741054549255e-05       3.626754960189e-01 
       1.035154088236e+13       7.054790929572e-24       4.478170012590e-08       2.311595008000e+20       1.465656828374e+04       1.415882760866e-09       1.517180657843e+17       2.585429066010e-08       3.159359732622e+40       2.762409209756e+30       1.482326001040e+31       3.530299370118e-08       2.184111746632e+40       5.343471481013e+40       5.343471481013e+40       1.781157159751e+40      -1.590995599876e+48       2.751740253523e-05       3.612671352316e-01 
       1.024086825003e+13       7.208096519107e-24       4.526555130724e-08       2.262430789233e+20       1.465656828374e+04       1.431184146294e-09       1.500959847914e+17       2.613369689155e-08       3.026399019743e+40       2.674750916740e+30       1.435288014602e+31       3.530299370118e-08       2.092194054626e+40       5.118593076071e+40       5.118593076071e+40       1.706197691456e+40      -1.507744888586e+48       2.762425957790e-05       3.598696701778e-01 
       1.013137886488e+13       7.364733547123e-24       4.575485945679e-08       2.214312220936e+20       1.465656828374e+04       1.446650893151e-09       1.484912461416e+17       2.641612265438e-08       2.899033918843e+40       2.589874245038e+30       1.389742663500e+31       3.530299370118e-08       2.004144691297e+40       4.903178611789e+40       4.903178611789e+40       1.634392870047e+40      -1.428850368433e+48       2.773111662058e-05       3.584829749018e-01 
       1.002306007632e+13       7.524774407476e-24       4.624780558515e-08       2.167217063665e+20       1.465656828374e+04       1.462284788491e-09       1.469036644207e+17       2.670160058049e-08       2.777028940261e+40       2.507690926707e+30       1.345642582605e+31       3.530299370118e-08       1.919800859185e+40       4.696829801043e+40       4.696829801043e+40       1.565609933149e+40      -1.354084096604e+48       2.783797366327e-05       3.571069253823e-01 
       9.915899369019e+12       7.688293070399e-24       4.674802767113e-08       2.121123550976e+20       1.465656828374e+04       1.478087638680e-09       1.453330561967e+17       2.699016365464e-08       2.660158504846e+40       2.428115494772e+30       1.302941909807e+31       3.530299370118e-08       1.839006612114e+40       4.499165118506e+40       4.499165118506e+40       1.499721705653e+40      -1.283230057663e+48       2.794483070595e-05       3.557413994981e-01 
       9.809884361441e+12       7.855365106895e-24       4.725370672531e-08       2.076010379365e+20       1.465656828374e+04       1.494061269605e-09       1.437792399990e+17       2.728184521764e-08       2.548206526879e+40       2.351065194344e+30       1.261596238315e+31       3.530299370118e-08       1.761612566855e+40       4.309819095231e+40       4.309819095231e+40       1.436606364578e+40      -1.216083539434e+48       2.805168774864e-05       3.543862769828e-01 
       9.705002804437e+12       8.026067739670e-24       4.776484274771e-08       2.031856698422e+20       1.465656828374e+04       1.510207526889e-09       1.422420362971e+17       2.757667897119e-08       2.440966014544e+40       2.276459896556e+30       1.221562570481e+31       3.530299370118e-08       1.687475626927e+40       4.128441642921e+40       4.128441642921e+40       1.376147213824e+40      -1.152450541547e+48       2.815854479133e-05       3.530414394038e-01 
       9.601242579816e+12       8.200479857779e-24       4.827961674891e-08       1.988642101194e+20       1.465656828374e+04       1.526528276095e-09       1.407212674798e+17       2.787469898052e-08       2.338238687213e+40       2.204222015236e+30       1.182799273080e+31       3.530299370118e-08       1.616458718025e+40       3.954697406641e+40       3.954697406641e+40       1.318232468413e+40      -1.092147214927e+48       2.826540183403e-05       3.517067701097e-01 
       9.498591698945e+12       8.378682078069e-24       4.880166670773e-08       1.946346614756e+20       1.465656828374e+04       1.543025402951e-09       1.392167578349e+17       2.817593967976e-08       2.239834608841e+40       2.134276426218e+30       1.145266034017e+31       3.530299370118e-08       1.548430534570e+40       3.788265144771e+40       3.788265144771e+40       1.262755047804e+40      -1.034999330619e+48       2.837225887672e-05       3.503821542170e-01 
       9.397038301369e+12       8.560756755281e-24       4.932917363476e-08       1.904950690975e+20       1.465656828374e+04       1.559700813564e-09       1.377283335289e+17       2.848043587438e-08       2.145571836784e+40       2.066550389219e+30       1.108923820403e+31       3.530299370118e-08       1.483265296945e+40       3.628837135045e+40       3.628837135045e+40       1.209612377910e+40      -9.808417764029e+47       2.847911591943e-05       3.490674785559e-01 
       9.296570653438e+12       8.746788046292e-24       4.986213753000e-08       1.864435197479e+20       1.465656828374e+04       1.576556434637e-09       1.362558225867e+17       2.878822274671e-08       2.055276085399e+40       2.000973472189e+30       1.073734837960e+31       3.530299370118e-08       1.420842518926e+40       3.476118605599e+40       3.476118605599e+40       1.158706201442e+40      -9.295180797474e+47       2.858597296213e-05       3.477626316580e-01 
       9.197177146950e+12       8.936861927549e-24       5.040237738285e-08       1.824781408815e+20       1.465656828373e+04       1.593594213698e-09       1.347990548719e+17       2.909933585875e-08       1.968780403803e+40       1.937477478068e+30       1.039662491722e+31       3.530299370118e-08       1.361046784919e+40       3.329827189955e+40       3.329827189955e+40       1.109942396241e+40      -8.808799557315e+47       2.869283000484e-05       3.464675037087e-01 
       9.098846297811e+12       9.131066248029e-24       5.094625521451e-08       1.785970997789e+20       1.465656828373e+04       1.610816119320e-09       1.333578620671e+17       2.941381115708e-08       1.885924867193e+40       1.875996373862e+30       1.006671347971e+31       3.530299370118e-08       1.303767536558e+40       3.189692404945e+40       3.189692404945e+40       1.063230801250e+40      -8.347868786160e+47       2.879968704755e-05       3.451819865263e-01 
       9.001566744710e+12       9.329490767011e-24       5.149740900379e-08       1.747986027004e+20       1.465656828373e+04       1.628224141352e-09       1.319320776544e+17       2.973168497681e-08       1.806556281150e+40       1.816466221973e+30       9.747270973946e+30       3.530299370118e-08       1.248898868296e+40       3.055455150602e+40       3.055455150602e+40       1.018485049815e+40      -7.911056758362e+47       2.890654409026e-05       3.439059735294e-01 
       8.905327247804e+12       9.532227188358e-24       5.205401976127e-08       1.710808940562e+20       1.465656828373e+04       1.645820291146e-09       1.305215368964e+17       3.005299404540e-08       1.730527898399e+40       1.758825113705e+30       9.437965194005e+30       3.530299370118e-08       1.196339331587e+40       2.926867231106e+40       2.926867231106e+40       9.756224099955e+39      -7.497101432378e+47       2.901340113298e-05       3.426393597030e-01 
       8.810116687417e+12       9.739369218560e-24       5.261608748697e-08       1.674422555953e+20       1.465656828373e+04       1.663606601790e-09       1.291260768168e+17       3.037777548774e-08       1.657699147481e+40       1.703013104885e+30       9.138474475711e+30       3.530299370118e-08       1.145991747319e+40       2.803690895884e+40       2.803690895884e+40       9.345636315998e+39      -7.104806804471e+47       2.912025817570e-05       3.413820415798e-01 
       8.715924062763e+12       9.951012587419e-24       5.318361218087e-08       1.638810056115e+20       1.465656828373e+04       1.681585128345e-09       1.277455361817e+17       3.070606682927e-08       1.587935372842e+40       1.648972153519e+30       8.848487362114e+30       3.530299370118e-08       1.097763026130e+40       2.685698400023e+40       2.685698400023e+40       8.952327996576e+39      -6.733039453202e+47       2.922711521842e-05       3.401339171974e-01 
       8.622738490666e+12       1.016725512048e-23       5.375841283239e-08       1.603954981659e+20       1.465656828373e+04       1.699757948081e-09       1.263797554812e+17       3.103790600172e-08       1.521107585870e+40       1.596646059435e+30       8.567702279587e+30       3.530299370118e-08       1.051563996302e+40       2.572671583189e+40       2.572671583189e+40       8.575571940574e+39      -6.380725264739e+47       2.933397226115e-05       3.388948860888e-01 
