# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.803372163737e+10       2.324467014658e-18       2.570471951913e-05       7.015724220414e+14       1.462707869320e+04       8.110959560382e-07       2.637806655358e+14       1.484062673309e-05       2.910184471728e+29       1.460592592056e+22       7.837630892935e+22       3.530299370118e-08       2.011853232140e+29       4.922038633690e+29       4.922038633690e+29       1.640679234623e+29      -2.553117603807e+34       9.112559543033e-05       1.096411427434e-01 
       1.784091561293e+10       2.374979322478e-18       2.598251012387e-05       6.866510113698e+14       1.462707869292e+04       8.198614358955e-07       2.609604766387e+14       1.500100875257e-05       2.787710225451e+29       1.414244262142e+22       7.588922865559e+22       3.530299370118e-08       1.927184988384e+29       4.714896114151e+29       4.714896114151e+29       1.571631737945e+29      -2.419522732384e+34       9.123298972175e-05       1.095120823691e-01 
       1.765017095794e+10       2.426589298373e-18       2.626330206112e-05       6.720469571031e+14       1.462707869264e+04       8.287216439246e-07       2.581704395550e+14       1.516312401359e-05       2.670390271332e+29       1.369366683002e+22       7.348106978515e+22       3.530299370118e-08       1.846079982436e+29       4.516471125515e+29       4.516471125515e+29       1.505490084589e+29      -2.292918369234e+34       9.134038401608e-05       1.093833255146e-01 
       1.746146563346e+10       2.479320795420e-18       2.654712807271e-05       6.577535095384e+14       1.462707869236e+04       8.376776038487e-07       2.554102319192e+14       1.532699124721e-05       2.558007692521e+29       1.325913183962e+22       7.114932794053e+22       3.530299370118e-08       1.768388256495e+29       4.326396793100e+29       4.326396793100e+29       1.442131983005e+29      -2.172938727817e+34       9.144777831335e-05       1.092548711109e-01 
       1.727477783615e+10       2.533198185073e-18       2.683402090042e-05       6.437640625290e+14       1.462707869207e+04       8.467303504545e-07       2.526795348120e+14       1.549262938692e-05       2.450354701050e+29       1.283838575326e+22       6.889157821450e+22       3.530299370118e-08       1.693966163688e+29       4.144321682038e+29       4.144321682038e+29       1.381440288246e+29      -2.059237161800e+34       9.155517261361e-05       1.091267180942e-01 
       1.709008599579e+10       2.588246368394e-18       2.712401510507e-05       6.300721504312e+14       1.462707869178e+04       8.558809297117e-07       2.499780327243e+14       1.566005757083e-05       2.347232253646e+29       1.243099101383e+22       6.670547264834e+22       3.530299370118e-08       1.622676102480e+29       3.969909147490e+29       3.969909147490e+29       1.323302785375e+29      -1.951485163526e+34       9.166256691687e-05       1.089988654055e-01 
       1.690736877277e+10       2.644490787581e-18       2.741714342847e-05       6.166714451162e+14       1.462707869149e+04       8.651303988936e-07       2.473054135199e+14       1.582929514386e-05       2.248449683711e+29       1.203652394902e+22       6.458873779004e+22       3.530299370118e-08       1.554386262253e+29       3.802836712217e+29       3.802836712217e+29       1.267611981988e+29      -1.849371414887e+34       9.176996122319e-05       1.088713119908e-01 
       1.672660505563e+10       2.701957437640e-18       2.771344043140e-05       6.035557530448e+14       1.462707869119e+04       8.744798266994e-07       2.446613683999e+14       1.600036166000e-05       2.153824348795e+29       1.165457433073e+22       6.253917233003e+22       3.530299370118e-08       1.488970379603e+29       3.642795470335e+29       3.642795470335e+29       1.214264909466e+29      -1.752600887860e+34       9.187735553260e-05       1.087440568011e-01 
       1.654777395864e+10       2.760672878512e-18       2.801293703669e-05       5.907190124057e+14       1.462707869089e+04       8.839302933778e-07       2.420455918668e+14       1.617327688455e-05       2.063181292901e+29       1.128474494845e+22       6.055464481191e+22       3.530299370118e-08       1.426307504881e+29       3.489489516175e+29       3.489489516175e+29       1.163162932594e+29      -1.660893992109e+34       9.198474984514e-05       1.086170987922e-01 
       1.637085481934e+10       2.820664247308e-18       2.831567144312e-05       5.781552903129e+14       1.462707869059e+04       8.934828908516e-07       2.394577816894e+14       1.634806079643e-05       1.976352923003e+29       1.092665119615e+22       5.863309141581e+22       3.530299370118e-08       1.366281778568e+29       3.342635397168e+29       3.342635397168e+29       1.114211567190e+29      -1.573985767190e+34       9.209214416083e-05       1.084904369249e-01 
       1.619582719620e+10       2.881959270856e-18       2.862167821149e-05       5.658587800646e+14       1.462707869028e+04       9.031387228439e-07       2.368976388678e+14       1.652473359045e-05       1.893178699179e+29       1.057992067236e+22       5.677251381217e+22       3.530299370118e-08       1.308782217060e+29       3.201961589762e+29       3.201961589762e+29       1.067320305413e+29      -1.491625117026e+34       9.219953847973e-05       1.083640701647e-01 
       1.602267086624e+10       2.944586278501e-18       2.893099190260e-05       5.538237984587e+14       1.462707868998e+04       9.128989050060e-07       2.343648675987e+14       1.670331567969e-05       1.813504837778e+29       1.024419279283e+22       5.497097708350e+22       3.530299370118e-08       1.253702507463e+29       3.067207997393e+29       3.067207997393e+29       1.022402448414e+29      -1.413574084435e+34       9.230693280187e-05       1.082379974822e-01 
       1.585136582267e+10       3.008574215155e-18       2.924364707724e-05       5.420447831666e+14       1.462707868966e+04       9.227645650457e-07       2.318591752415e+14       1.688382769780e-05       1.737184027093e+29       9.919118415587e+21       5.322660771218e+22       3.530299370118e-08       1.200940811031e+29       2.938125469581e+29       2.938125469581e+29       9.793749460413e+28      -1.339607163625e+34       9.241432712729e-05       1.081122178523e-01 
       1.568189227263e+10       3.073952654776e-18       2.955968193419e-05       5.305162901620e+14       1.462707868935e+04       9.327368428579e-07       2.293802722843e+14       1.706629050145e-05       1.664075154982e+29       9.604359477822e+21       5.153759163208e+22       3.530299370118e-08       1.150399574871e+29       2.814475341272e+29       2.814475341272e+29       9.381582432843e+28      -1.269510648658e+34       9.252172145602e-05       1.079867302552e-01 
       1.551423063486e+10       3.140751813981e-18       2.987913285324e-05       5.192329912052e+14       1.462707868903e+04       9.428168906565e-07       2.269278723104e+14       1.725072517267e-05       1.594043047967e+29       9.299588644317e+21       4.990217234204e+22       3.530299370118e-08       1.101985351574e+29       2.696028991559e+29       2.696028991559e+29       8.986761331805e+28      -1.203082016011e+34       9.262911578812e-05       1.078615336755e-01 
       1.534836153744e+10       3.209002566037e-18       3.020203621418e-05       5.081896713803e+14       1.462707868870e+04       9.530058731071e-07       2.245016919655e+14       1.743715302137e-05       1.526958221308e+29       9.004488967038e+21       4.831864907914e+22       3.530299370118e-08       1.055608626437e+29       2.582567420977e+29       2.582567420977e+29       8.608556159151e+28      -1.140129339440e+34       9.273651012361e-05       1.077366271026e-01 
       1.518426581559e+10       3.278736455043e-18       3.052842657780e-05       4.973812266850e+14       1.462707868838e+04       9.633049674619e-07       2.221014509244e+14       1.762559558772e-05       1.462696639587e+29       8.718753555520e+21       4.678537505002e+22       3.530299370118e-08       1.011183651958e+29       2.473880846587e+29       2.473880846587e+29       8.246267638485e+28      -1.080470735469e+34       9.284390446254e-05       1.076120095306e-01 
       1.502192450940e+10       3.349985710601e-18       3.085834759986e-05       4.868026616714e+14       1.462707868805e+04       9.737153636956e-07       2.197268718595e+14       1.781607464468e-05       1.401139487384e+29       8.442085257715e+21       4.530075571827e+22       3.530299370118e-08       9.686282892914e+28       2.369768314104e+29       2.369768314104e+29       7.899225922252e+28      -1.023933837887e+34       9.295129880495e-05       1.074876799582e-01 
       1.486131886168e+10       3.422783262702e-18       3.119183202216e-05       4.764490871377e+14       1.462707868771e+04       9.842382646430e-07       2.173776804077e+14       1.800861220050e-05       1.342172949588e+29       8.174196350969e+21       4.386324714620e+22       3.530299370118e-08       9.278638563813e+28       2.270037326343e+29       2.270037326343e+29       7.566789353230e+28      -9.703552997472e+33       9.305869315089e-05       1.073636373887e-01 
       1.470243031580e+10       3.497162756931e-18       3.152891986247e-05       4.663157178680e+14       1.462707868738e+04       9.948748861377e-07       2.150536051396e+14       1.820323050131e-05       1.285688000963e+29       7.914808242801e+21       4.247135438918e+22       3.530299370118e-08       8.888149824827e+28       2.174503487307e+29       2.174503487307e+29       7.248343278152e+28      -9.195803214225e+33       9.316608750039e-05       1.072398808302e-01 
       1.454524051350e+10       3.573158570043e-18       3.186965295754e-05       4.563978704209e+14       1.462707868704e+04       1.005626457153e-06       2.127543775275e+14       1.839995203362e-05       1.231580204569e+29       7.663651181181e+21       4.112362994102e+22       3.530299370118e-08       8.514094688058e+28       2.082990161247e+29       2.082990161247e+29       6.943298911248e+28      -8.714622033591e+33       9.327348185350e-05       1.071164092953e-01 
       1.438973129281e+10       3.650805825715e-18       3.221406586817e-05       4.466909609651e+14       1.462707868669e+04       1.016494219943e-06       2.104797319149e+14       1.859879952694e-05       1.179749518662e+29       7.420463974000e+21       3.981867222855e+22       3.530299370118e-08       8.155781550254e+28       1.995328146079e+29       1.995328146079e+29       6.651092245625e+28      -8.258619222288e+33       9.338087621026e-05       1.069932218008e-01 
       1.423588468592e+10       3.730140410972e-18       3.256220225012e-05       4.371905031603e+14       1.462707868634e+04       1.027479430188e-06       2.082294054853e+14       1.879979595646e-05       1.130100111727e+29       7.184993717439e+21       3.855512415414e+22       3.530299370118e-08       7.812547914080e+28       1.911355360536e+29       1.911355360536e+29       6.371183010449e+28      -7.826477292622e+33       9.348827057071e-05       1.068703173686e-01 
       1.408368291715e+10       3.811198992686e-18       3.291410030215e-05       4.278921060844e+14       1.462707868599e+04       1.038583357138e-06       2.060031382323e+14       1.900296454561e-05       1.082540185287e+29       6.956995532964e+21       3.733167168431e+22       3.530299370118e-08       7.483759163203e+28       1.830916544494e+29       1.830916544494e+29       6.103053672024e+28      -7.416947695986e+33       9.359566493490e-05       1.067476950246e-01 
       1.393310840083e+10       3.894019034544e-18       3.326980186102e-05       4.187914722036e+14       1.462707868564e+04       1.049807283758e-06       2.038006729291e+14       1.920832876885e-05       1.036981804179e+29       6.736232312661e+21       3.614704248320e+22       3.530299370118e-08       7.168807388929e+28       1.753862971904e+29       1.753862971904e+29       5.846208476905e+28      -7.028847215543e+33       9.370305930288e-05       1.066253537995e-01 
       1.378414373935e+10       3.978638814292e-18       3.362934694451e-05       4.098843953861e+14       1.462707868528e+04       1.061152506881e-06       2.016217550993e+14       1.941591235428e-05       9.933407339635e+28       6.522474472656e+21       3.500000458944e+22       3.530299370118e-08       6.867110266223e+28       1.680052175811e+29       1.680052175811e+29       5.600172535286e+28      -6.661054547665e+33       9.381045367469e-05       1.065032927282e-01 
       1.363677172107e+10       4.065097441474e-18       3.399277738936e-05       4.011667589587e+14       1.462707868491e+04       1.072620337352e-06       1.994661329869e+14       1.962573928644e-05       9.515362851835e+28       6.315499714357e+21       3.388936513493e+22       3.530299370118e-08       6.578109977021e+28       1.609347684934e+29       1.609347684934e+29       5.364490942952e+28      -6.312507062252e+33       9.391784805037e-05       1.063815108503e-01 
       1.349097531838e+10       4.153434875553e-18       3.436013685132e-05       3.926345338035e+14       1.462707868455e+04       1.084212100183e-06       1.973335575278e+14       1.983783380910e-05       9.114911641730e+28       6.115092793272e+21       3.281396910431e+22       3.530299370118e-08       6.301272178871e+28       1.541618771351e+29       1.541618771351e+29       5.138727940200e+28      -5.982197732569e+33       9.402524242998e-05       1.062600072095e-01 
       1.334673768572e+10       4.243691944336e-18       3.473146534816e-05       3.842837764960e+14       1.462707868418e+04       1.095929134708e-06       1.952237823206e+14       2.005222042798e-05       8.731313301470e+28       5.921045295168e+21       3.177269813381e+22       3.530299370118e-08       6.036085016960e+28       1.476740208780e+29       1.476740208780e+29       4.922466106143e+28      -5.669172225735e+33       9.413263681355e-05       1.061387808541e-01 
       1.320404215762e+10       4.335910362884e-18       3.510680653562e-05       3.761106274828e+14       1.462707868380e+04       1.107772794731e-06       1.931365635984e+14       2.026892391369e-05       8.363858583050e+28       5.733155419326e+21       3.076446934819e+22       3.530299370118e-08       5.782058177734e+28       1.414592041055e+29       1.414592041055e+29       4.715305586928e+28      -5.372526145456e+33       9.424003120115e-05       1.060178308366e-01 
       1.306287224681e+10       4.430132752636e-18       3.548620406946e-05       3.681113092971e+14       1.462707868342e+04       1.119744448689e-06       1.910716602002e+14       2.048796930448e-05       8.011868086956e+28       5.551227768680e+21       2.978823423463e+22       3.530299370118e-08       5.538721982339e+28       1.355059360324e+29       1.355059360324e+29       4.516863356432e+28      -5.091402419036e+33       9.434742559280e-05       1.058971562139e-01 
       1.292321164228e+10       4.526402661301e-18       3.586970160541e-05       3.602821248136e+14       1.462707868304e+04       1.131845479807e-06       1.890288335438e+14       2.070938190922e-05       7.674691006000e+28       5.375073146611e+21       2.884297755225e+22       3.530299370118e-08       5.305626518214e+28       1.298032094602e+29       1.298032094602e+29       4.326772508071e+28      -4.824988821113e+33       9.445481998858e-05       1.057767560470e-01 
       1.278504420741e+10       4.624764582923e-18       3.625734461821e-05       3.526194555392e+14       1.462707868265e+04       1.144077286258e-06       1.870078475975e+14       2.093318731028e-05       7.351703922019e+28       5.204508360191e+21       2.792771627641e+22       3.530299370118e-08       5.082340807236e+28       1.243404804248e+29       1.243404804248e+29       4.144681576418e+28      -4.572515626966e+33       9.456221438851e-05       1.056566294016e-01 
       1.264835397809e+10       4.725263978441e-18       3.664917676360e-05       3.451197599410e+14       1.462707868226e+04       1.156441281327e-06       1.850084688532e+14       2.115941136651e-05       7.042309653219e+28       5.039356029670e+21       2.704149857630e+22       3.530299370118e-08       4.868452008867e+28       1.191076487017e+29       1.191076487017e+29       3.970253887362e+28      -4.333253388626e+33       9.466960879266e-05       1.055367753472e-01 
       1.251312516091e+10       4.827947296675e-18       3.704524169734e-05       3.377795718090e+14       1.462707868186e+04       1.168938893569e-06       1.830304662993e+14       2.138808021621e-05       6.745936150024e+28       4.879444404014e+21       2.618340282516e+22       3.530299370118e-08       4.663564656840e+28       1.140950391315e+29       1.140950391315e+29       3.803166935621e+28      -4.106510827343e+33       9.477700320107e-05       1.054171929578e-01 
       1.237934213131e+10       4.932861995742e-18       3.744558853214e-05       3.305954986547e+14       1.462707868146e+04       1.181571566981e-06       1.810736113940e+14       2.161922028013e-05       6.462035437394e+28       4.724607182283e+21       2.535253664180e+22       3.530299370118e-08       4.467299927968e+28       1.092933837308e+29       1.092933837308e+29       3.643111788454e+28      -3.891632836338e+33       9.488439761380e-05       1.052978813114e-01 
       1.224698943176e+10       5.040056565137e-18       3.785026092373e-05       3.235642201426e+14       1.462707868106e+04       1.194340761162e-06       1.791376780390e+14       2.185285826458e-05       6.190082601654e+28       4.574683340693e+21       2.454803596254e+22       3.530299370118e-08       4.279294941724e+28       1.046938045565e+29       1.046938045565e+29       3.489792514460e+28      -3.687998588063e+33       9.499179203089e-05       1.051788394903e-01 
       1.211605177001e+10       5.149580548060e-18       3.825930798484e-05       3.166824865560e+14       1.462707868065e+04       1.207247951486e-06       1.772224425533e+14       2.208902116448e-05       5.929574819967e+28       4.429516965155e+21       2.376906414266e+22       3.530299370118e-08       4.099202089303e+28       1.002877972913e+29       1.002877972913e+29       3.342925636423e+28      -3.495019740499e+33       9.509918645240e-05       1.050600665810e-01 
       1.198651401730e+10       5.261484564358e-18       3.867277337122e-05       3.099471172947e+14       1.462707868023e+04       1.220294629273e-06       1.753276836474e+14       2.232773626648e-05       5.680030430642e+28       4.288957089131e+21       2.301481108631e+22       3.530299370118e-08       3.926688390910e+28       9.606721551928e+28       9.606721551928e+28       3.202239607184e+28      -3.312138737311e+33       9.520658087839e-05       1.049415616741e-01 
       1.185836120663e+10       5.375820333766e-18       3.909070983354e-05       3.033549994053e+14       1.462707867982e+04       1.233482301956e-06       1.734531823977e+14       2.256903115209e-05       5.440988042579e+28       4.152857536637e+21       2.228449240406e+22       3.530299370118e-08       3.761434880105e+28       9.202425566419e+28       9.202425566419e+28       3.067474307561e+28      -3.138827196957e+33       9.531397530890e-05       1.048233238641e-01 
       1.173157853100e+10       5.492640699980e-18       3.951316102757e-05       2.969030861424e+14       1.462707867939e+04       1.246812493263e-06       1.715987222210e+14       2.281293370093e-05       5.212005682185e+28       4.021076770227e+21       2.157734859714e+22       3.530299370118e-08       3.603136014058e+28       8.815144256086e+28       8.815144256086e+28       2.938380565414e+28      -2.974584386075e+33       9.542136974399e-05       1.047053522499e-01 
       1.160615134173e+10       5.611999655054e-18       3.994017788500e-05       2.905883955601e+14       1.462707867897e+04       1.260286743386e-06       1.697640888500e+14       2.305947209389e-05       4.992659976193e+28       3.893477743797e+21       2.089264426761e+22       3.530299370118e-08       3.451499108617e+28       8.444161563422e+28       8.444161563422e+28       2.814719694937e+28      -2.818935772764e+33       9.552876418372e-05       1.045876459342e-01 
       1.148206514674e+10       5.733952364327e-18       4.037180951855e-05       2.844080091346e+14       1.462707867853e+04       1.273906609162e-06       1.679490703081e+14       2.330867481642e-05       4.782545368874e+28       3.769927760069e+21       2.022966735361e+22       3.530299370118e-08       3.306243797154e+28       8.088791565988e+28       8.088791565988e+28       2.696263055343e+28      -2.671431655564e+33       9.563615862813e-05       1.044702040239e-01 
       1.135930560892e+10       5.858555191959e-18       4.080810685991e-05       2.783590704142e+14       1.462707867810e+04       1.287673664254e-06       1.661534568848e+14       2.356057066181e-05       4.581273372192e+28       3.650298332584e+21       1.958772838880e+22       3.530299370118e-08       3.167101512189e+28       7.748377208184e+28       7.748377208184e+28       2.582791628127e+28      -2.531645864167e+33       9.574355307729e-05       1.043530256299e-01 
       1.123785854441e+10       5.985865726778e-18       4.124911720282e-05       2.724387837001e+14       1.462707867766e+04       1.301589499330e-06       1.643770411121e+14       2.381518873451e-05       4.388471847512e+28       3.534465052090e+21       1.896615978537e+22       3.530299370118e-08       3.033814988824e+28       7.422289086398e+28       7.422289086398e+28       2.474095612112e+28      -2.399174528128e+33       9.585094753126e-05       1.042361098670e-01 
       1.111770992102e+10       6.115942809191e-18       4.169489511696e-05       2.666444127538e+14       1.462707867721e+04       1.315655722249e-06       1.626196177398e+14       2.407255845351e-05       4.203784317544e+28       3.422307457155e+21       1.836431513976e+22       3.530299370118e-08       2.906137789076e+28       7.109924285282e+28       7.109924285282e+28       2.369974035540e+28      -2.273634909997e+33       9.595834199009e-05       1.041194558540e-01 
       1.099884585658e+10       6.248846558242e-18       4.214548971504e-05       2.609732795326e+14       1.462707867676e+04       1.329873958247e-06       1.608809837123e+14       2.433270955571e-05       4.026869307240e+28       3.313708908899e+21       1.778156856048e+22       3.530299370118e-08       2.783833846232e+28       6.810705263000e+28       6.810705263000e+28       2.270234384491e+28      -2.154664299509e+33       9.606573645384e-05       1.040030627137e-01 
       1.088125261732e+10       6.384638399438e-18       4.260095374775e-05       2.554227629517e+14       1.462707867631e+04       1.344245850122e-06       1.591609381449e+14       2.459567209941e-05       3.857399712425e+28       3.208556469687e+21       1.721731401715e+22       3.530299370118e-08       2.666677028377e+28       6.524078783389e+28       6.524078783389e+28       2.174692246934e+28      -2.041918965639e+33       9.617313092256e-05       1.038869295728e-01 
       1.076491661633e+10       6.523381093010e-18       4.306134178478e-05       2.499902976731e+14       1.462707867585e+04       1.358773058427e-06       1.574592823007e+14       2.486147646772e-05       3.695062195007e+28       3.106740785688e+21       1.667096471027e+22       3.530299370118e-08       2.554450720290e+28       6.249514893067e+28       6.249514893067e+28       2.083170971765e+28      -1.935073163491e+33       9.628052539632e-05       1.037710555619e-01 
       1.064982441196e+10       6.665138763013e-18       4.352670293883e-05       2.446733729195e+14       1.462707867538e+04       1.373457261660e-06       1.557758195673e+14       2.513015337211e-05       3.539556603633e+28       3.008155973143e+21       1.614195246101e+22       3.530299370118e-08       2.446947422935e+28       5.986505941580e+28       5.986505941580e+28       1.995501342190e+28      -1.833818193152e+33       9.638791987518e-05       1.036554398155e-01 
       1.053596270624e+10       6.809976927030e-18       4.399709359859e-05       2.394695313143e+14       1.462707867491e+04       1.388300156459e-06       1.541103554348e+14       2.540173385593e-05       3.390595418734e+28       2.912699508257e+21       1.562972712029e+22       3.530299370118e-08       2.343968369815e+28       5.734565642791e+28       5.734565642791e+28       1.911521262850e+28      -1.737861507795e+33       9.649531435920e-05       1.035400814718e-01 
       1.042331834342e+10       6.957962526378e-18       4.447256833373e-05       2.343763677458e+14       1.462707867443e+04       1.403303457796e-06       1.524626974725e+14       2.567624929805e-05       3.247903220911e+28       2.820272120576e+21       1.513375599666e+22       3.530299370118e-08       2.245323159458e+28       5.493228175772e+28       5.493228175772e+28       1.831075460123e+28      -1.646925868447e+33       9.660270884845e-05       1.034249796731e-01 
       1.031187830837e+10       7.109163957123e-18       4.495318171394e-05       2.293915282552e+14       1.462707867395e+04       1.418468899179e-06       1.508326553073e+14       2.595373141642e-05       3.111216181712e+28       2.730777689752e+21       1.465352330235e+22       3.530299370118e-08       2.150829403384e+28       5.262047323526e+28       5.262047323526e+28       1.754015195032e+28      -1.560748542992e+33       9.671010334297e-05       1.033101335654e-01 
       1.020162972511e+10       7.263651101415e-18       4.543899012788e-05       2.245127089491e+14       1.462707867347e+04       1.433798232848e-06       1.492200406014e+14       2.623421227177e-05       2.980281575826e+28       2.644123145579e+21       1.418852961683e+22       3.530299370118e-08       2.060312388875e+28       5.040595647967e+28       5.040595647967e+28       1.680197988234e+28      -1.479080547076e+33       9.681749784284e-05       1.031955422985e-01 
       1.009255985535e+10       7.421495360136e-18       4.593004632625e-05       2.197376549345e+14       1.462707867298e+04       1.449293229979e-06       1.476246670306e+14       2.651772427131e-05       2.854857313812e+28       2.560218371208e+21       1.373829136747e+22       3.530299370118e-08       1.973604755948e+28       4.828463699611e+28       4.828463699611e+28       1.609487356587e+28      -1.401685924747e+33       9.692489234813e-05       1.030812050260e-01 
       9.984656096973e+09       7.582769685768e-18       4.642641033570e-05       2.150641592766e+14       1.462707867248e+04       1.464955680892e-06       1.460463502627e+14       2.680430017248e-05       2.734711494488e+28       2.478976109426e+21       1.330234032663e+22       3.530299370118e-08       1.890546187915e+28       4.625259260535e+28       4.625259260535e+28       1.541752560801e+28      -1.328341066724e+33       9.703228685888e-05       1.029671209051e-01 
       9.877905982587e+09       7.747548616125e-18       4.692813854490e-05       2.104900619789e+14       1.462707867198e+04       1.480787395252e-06       1.444849079363e+14       2.709397308673e-05       2.619621976168e+28       2.400311871915e+21       1.288022312472e+22       3.530299370118e-08       1.810983114967e+28       4.430606619189e+28       4.430606619189e+28       1.476868363712e+28      -1.258834064341e+33       9.713968137518e-05       1.028532890969e-01 
       9.772297178107e+09       7.915908308729e-18       4.743528916151e-05       2.060132489849e+14       1.462707867147e+04       1.496790202282e-06       1.429401596398e+14       2.738677648332e-05       2.509375965931e+28       2.324143851386e+21       1.247150077874e+22       3.530299370118e-08       1.734768430234e+28       4.244145875730e+28       4.244145875730e+28       1.414714798722e+28      -1.192964097305e+33       9.724707589709e-05       1.027397087663e-01 
       9.667817481315e+09       8.087926575972e-18       4.794792039320e-05       2.016316512007e+14       1.462707867096e+04       1.512965950972e-06       1.414119268903e+14       2.768274419323e-05       2.403769626182e+28       2.250392836505e+21       1.207574823572e+22       3.530299370118e-08       1.661761217797e+28       4.065532276593e+28       4.065532276593e+28       1.355176947993e+28      -1.130540853477e+33       9.735447042467e-05       1.026263790816e-01 
       9.564454820451e+09       8.263682921286e-18       4.846609226661e-05       1.973432435394e+14       1.462707867044e+04       1.529316510298e-06       1.399000331132e+14       2.798191041305e-05       2.302607697771e+28       2.178982129515e+21       1.169255393073e+22       3.530299370118e-08       1.591826492140e+28       3.894435577065e+28       3.894435577065e+28       1.298144729970e+28      -1.071383979028e+33       9.746186495799e-05       1.025132992150e-01 
       9.462197252817e+09       8.443258575757e-18       4.898986298940e-05       1.931460439843e+14       1.462707866992e+04       1.545843769428e-06       1.384043036219e+14       2.828430970892e-05       2.205703138972e+28       2.109837466476e+21       1.132151935883e+22       3.530299370118e-08       1.524834948572e+28       3.730539430680e+28       3.730539430680e+28       1.243512695848e+28      -1.015322557350e+33       9.756925949713e-05       1.024004683424e-01 
       9.361032963404e+09       8.626736535745e-18       4.951929440722e-05       1.890381126736e+14       1.462707866939e+04       1.562549637952e-06       1.369245655971e+14       2.858997702056e-05       2.112876779653e+28       2.042886940030e+21       1.096225866065e+22       3.530299370118e-08       1.460662724152e+28       3.573540804320e+28       3.573540804320e+28       1.191179834602e+28      -9.621946152491e+32       9.767665404214e-05       1.022878856431e-01 
       9.260950263517e+09       8.814201600977e-18       5.005444654671e-05       1.850175510033e+14       1.462707866885e+04       1.579436046093e-06       1.354606480674e+14       2.889894766525e-05       2.023956990005e+28       1.978060924624e+21       1.061439822115e+22       3.530299370118e-08       1.399191168674e+28       3.423149417924e+28       3.423149417924e+28       1.141049386226e+28      -9.118466549689e+32       9.778404859311e-05       1.021755503002e-01 
       9.161937589433e+09       9.005740414041e-18       5.059538307250e-05       1.810825007499e+14       1.462707866831e+04       1.596504944935e-06       1.340123818894e+14       2.921125734196e-05       1.938779363206e+28       1.915292004103e+21       1.027757628102e+22       3.530299370118e-08       1.340306625290e+28       3.279087207782e+28       3.279087207782e+28       1.093028662832e+28      -8.641332107022e+32       9.789144315010e-05       1.020634615003e-01 
       9.063983501062e+09       9.201441500372e-18       5.114216583024e-05       1.772311432117e+14       1.462707866776e+04       1.613758306647e-06       1.325795997280e+14       2.952694213544e-05       1.857186411449e+28       1.854514901596e+21       9.951442560514e+21       3.530299370118e-08       1.283900220367e+28       3.141087812411e+28       3.141087812411e+28       1.047028877272e+28      -8.189164283112e+32       9.799883771318e-05       1.019516184336e-01 
       8.967076680622e+09       9.401395309129e-18       5.169485666556e-05       1.734616983680e+14       1.462707866721e+04       1.631198124712e-06       1.311621360370e+14       2.984603852043e-05       1.779027274752e+28       1.795666411636e+21       9.635657895150e+21       3.530299370118e-08       1.229867662186e+28       3.008896080070e+28       3.008896080070e+28       1.002964978979e+28      -7.760656670370e+32       9.810623228243e-05       1.018400202939e-01 
       8.871205931336e+09       9.605694255028e-18       5.225352106208e-05       1.697724240566e+14       1.462707866665e+04       1.648826414156e-06       1.297598270404e+14       3.016858336585e-05       1.704157442032e+28       1.738685334425e+21       9.329893883000e+21       3.530299370118e-08       1.178109048115e+28       2.882267597005e+28       2.882267597005e+28       9.607554967158e+27      -7.354571220520e+32       9.821362685792e-05       1.017286662785e-01 
       8.776360176136e+09       9.814432760793e-18       5.281822086545e-05       1.661616151685e+14       1.462707866609e+04       1.666645211781e-06       1.283725107129e+14       3.049461393903e-05       1.632438483912e+28       1.683512412191e+21       9.033832543168e+21       3.530299370118e-08       1.128528679894e+28       2.760968235540e+28       2.760968235540e+28       9.203223879352e+27      -6.969734667610e+32       9.832102143972e-05       1.016175555882e-01 
       8.682528456384e+09       1.002770730122e-17       5.338902519725e-05       1.626276028598e+14       1.462707866552e+04       1.684656576401e-06       1.270000267617e+14       3.082416791007e-05       1.563737796772e+28       1.630090267563e+21       8.747165985103e+21       3.530299370118e-08       1.081034886695e+28       2.644773721192e+28       2.644773721192e+28       8.815908944889e+27      -6.605035138207e+32       9.842841602792e-05       1.015066874273e-01 
       8.589699930604e+09       1.024561644756e-17       5.396599954111e-05       1.591687537805e+14       1.462707866494e+04       1.702862589079e-06       1.256422166078e+14       3.115728335617e-05       1.497928357578e+28       1.578363343901e+21       8.469596088408e+21       3.530299370118e-08       1.035539855629e+28       2.533469218003e+28       2.533469218003e+28       8.444894044025e+27      -6.259418938955e+32       9.853581062258e-05       1.013960610037e-01 
       8.497863873233e+09       1.046826091314e-17       5.454920756165e-05       1.557834693195e+14       1.462707866436e+04       1.721265353368e-06       1.242989233674e+14       3.149399876603e-05       1.434888489022e+28       1.528277847518e+21       8.200834192805e+21       3.530299370118e-08       9.919594693890e+27       2.426848931322e+28       2.426848931322e+28       8.089493194704e+27      -5.931887512243e+32       9.864320522379e-05       1.012856755284e-01 
