# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       4.297452354076e+11       4.093285241899e-21       1.078666173271e-06       3.984041805626e+17       1.409537604082e+04       3.279937711798e-08       6.057420694835e+15       6.227683848679e-07       9.384763946156e+34       1.976542783394e+26       1.060625178067e+27       3.530299370118e-08       6.487825036992e+34       1.587258910898e+35       1.587258910898e+35       5.290862994383e+34      -1.962001448362e+41       6.514366028526e-05       1.680747803919e-01 
       4.251506502174e+11       4.182235220616e-21       1.090324076358e-06       3.899307108648e+17       1.409537604081e+04       3.315383860655e-08       5.992658288822e+15       6.294986165859e-07       8.989808952079e+34       1.913822037368e+26       1.026968834789e+27       3.530299370118e-08       6.214786853639e+34       1.520459592755e+35       1.520459592755e+35       5.068198601906e+34      -1.859337420870e+41       6.526135093708e-05       1.677716787535e-01 
       4.206051876499e+11       4.273118145241e-21       1.102107489714e-06       3.816374593783e+17       1.409537604080e+04       3.351213074551e-08       5.928588284650e+15       6.363015816347e-07       8.611475521233e+34       1.853091580656e+26       9.943804931630e+26       3.530299370118e-08       5.953239400868e+34       1.456471504007e+35       1.456471504007e+35       4.854904974034e+34      -1.762045409056e+41       6.537904158899e-05       1.674696683601e-01 
       4.161083225148e+11       4.365976020459e-21       1.114016413339e-06       3.735205931273e+17       1.409537604078e+04       3.387429493254e-08       5.865203279560e+15       6.431780660414e-07       8.249064140084e+34       1.794288256301e+26       9.628262627719e+26       3.530299370118e-08       5.702699094708e+34       1.395176334902e+35       1.395176334902e+35       4.650587744931e+34      -1.669844315898e+41       6.549673224099e-05       1.671687433293e-01 
       4.116595352366e+11       4.460851761857e-21       1.126056304201e-06       3.655763606579e+17       1.409537604077e+04       3.424037301271e-08       5.802495949944e+15       6.501288643229e-07       7.901904733914e+34       1.737350911475e+26       9.322733286275e+26       3.530299370118e-08       5.462702702673e+34       1.336460754719e+35       1.336460754719e+35       4.454869145529e+34      -1.582467753106e+41       6.561442289308e-05       1.668688978199e-01 
       4.072583117950e+11       4.557789221491e-21       1.138225343311e-06       3.578010903040e+17       1.409537604076e+04       3.461040728328e-08       5.740459050490e+15       6.571547795919e-07       7.569355427902e+34       1.682220333887e+26       9.026899170449e+26       3.530299370118e-08       5.232806487280e+34       1.280216202227e+35       1.280216202227e+35       4.267387305061e+34      -1.499663271467e+41       6.573211354526e-05       1.665701260349e-01 
       4.029041436651e+11       4.656833198830e-21       1.150525349658e-06       3.501911884904e+17       1.409537604075e+04       3.498444049865e-08       5.679085413350e+15       6.642566236272e-07       7.250801360336e+34       1.628839190201e+26       8.740452625992e+26       3.530299370118e-08       5.012585385604e+34       1.226338684963e+35       1.226338684963e+35       4.087795581980e+34      -1.421191631472e+41       6.584980419753e-05       1.662724222153e-01 
       3.985965277592e+11       4.758029473696e-21       1.162959961221e-06       3.427431380720e+17       1.409537604074e+04       3.536251587524e-08       5.618367947311e+15       6.714352169963e-07       6.945653545776e+34       1.577151966416e+26       8.463095761312e+26       3.530299370118e-08       4.801632223368e+34       1.174728586955e+35       1.174728586955e+35       3.915761923048e+34      -1.346826112099e+41       6.596749484989e-05       1.659757806474e-01 
       3.943349663679e+11       4.861424812914e-21       1.175527359010e-06       3.354534967082e+17       1.409537604072e+04       3.574467709652e-08       5.558299636976e+15       6.786913891166e-07       6.653347786061e+34       1.527104910131e+26       8.194540137675e+26       3.530299370118e-08       4.599556962101e+34       1.125290484538e+35       1.125290484538e+35       3.750968249387e+34      -1.276351855769e+41       6.608518550235e-05       1.656801956534e-01 
       3.901189671033e+11       4.967067008118e-21       1.188231181004e-06       3.283188952719e+17       1.409537604071e+04       3.613096831804e-08       5.498873541948e+15       6.860259783884e-07       6.373343627137e+34       1.478645974646e+26       7.934506469244e+26       3.530299370118e-08       4.405985977989e+34       1.077932969926e+35       1.077932969926e+35       3.593109868375e+34      -1.209565247578e+41       6.620287615490e-05       1.653856616012e-01 
       3.859480428417e+11       5.075004881392e-21       1.201073246193e-06       3.213360362923e+17       1.409537604070e+04       3.652143417254e-08       5.440082796039e+15       6.934398322543e-07       6.105123359803e+34       1.431724764836e+26       7.682724332636e+26       3.530299370118e-08       4.220561371059e+34       1.032568482201e+35       1.032568482201e+35       3.441894910287e+34      -1.146273327011e+41       6.632056680755e-05       1.650921728936e-01 
       3.818217116675e+11       5.185288321390e-21       1.214053554577e-06       3.145016924311e+17       1.409537604068e+04       3.691611977509e-08       5.381920606465e+15       7.009338073277e-07       5.848191062491e+34       1.386292484741e+26       7.438931885690e+26       3.530299370118e-08       4.042940303457e+34       9.891131454200e+34       9.891131454200e+34       3.297043788649e+34      -1.086293230438e+41       6.643825746029e-05       1.647997239765e-01 
       3.777394968174e+11       5.297968298598e-21       1.227173925145e-06       3.078127049905e+17       1.409537604067e+04       3.731507072835e-08       5.324380253070e+15       7.085087694744e-07       5.602071684348e+34       1.342301886822e+26       7.202875595167e+26       3.530299370118e-08       3.872794365555e+34       9.474866135355e+34       9.474866135355e+34       3.158288683301e+34      -1.029451662784e+41       6.655594811314e-05       1.645083093339e-01 
       3.737009266255e+11       5.413096890344e-21       1.240434357896e-06       3.012659824537e+17       1.409537604066e+04       3.771833312778e-08       5.267455087543e+15       7.161655939158e-07       5.366310166892e+34       1.299707222826e+26       6.974309973083e+26       3.530299370118e-08       3.709808968747e+34       9.076119218379e+34       9.076119218379e+34       3.025373045213e+34      -9.755843968414e+40       6.667363876609e-05       1.642179234880e-01 
       3.697055344686e+11       5.530727309115e-21       1.253840309801e-06       2.948584990560e+17       1.409537604065e+04       3.812595356699e-08       5.211138532656e+15       7.239051653395e-07       5.140470602643e+34       1.258464196205e+26       6.752997321414e+26       3.530299370118e-08       3.553682763796e+34       8.694153446553e+34       8.694153446553e+34       2.898051122146e+34      -9.245357987831e+40       6.679132941913e-05       1.639285610017e-01 
       3.657528587122e+11       5.650913918010e-21       1.267389961868e-06       2.885872933860e+17       1.409537604063e+04       3.853797914313e-08       5.155424081499e+15       7.317283779814e-07       4.924135429156e+34       1.218529916059e+26       6.538707484902e+26       3.530299370118e-08       3.404127083655e+34       8.328262590384e+34       8.328262590384e+34       2.776087504270e+34      -8.761583785057e+40       6.690902007228e-05       1.636402164732e-01 
       3.618424426577e+11       5.773712269035e-21       1.281086952076e-06       2.824494670173e+17       1.409537604062e+04       3.895445746235e-08       5.100305296730e+15       7.396361357574e-07       4.716904656979e+34       1.179862852521e+26       6.331217611703e+26       3.530299370118e-08       3.260865409747e+34       7.977770141837e+34       7.977770141837e+34       2.659256688909e+34      -8.303123634980e+40       6.702671072554e-05       1.633528845423e-01 
       3.579738344888e+11       5.899179112392e-21       1.294931280427e-06       2.764421831689e+17       1.409537604060e+04       3.937543664523e-08       5.045775809831e+15       7.476293523332e-07       4.518395130096e+34       1.142422793576e+26       6.130311921628e+26       3.530299370118e-08       3.123632860693e+34       7.642028063517e+34       7.642028063517e+34       2.547342663597e+34      -7.868652950095e+40       6.714440137889e-05       1.630665598821e-01 
       3.541465872202e+11       6.027372441553e-21       1.308926584898e-06       2.705626653936e+17       1.409537604059e+04       3.980096533243e-08       4.991829320374e+15       7.557089512693e-07       4.328239817498e+34       1.106170803236e+26       5.935781481747e+26       3.530299370118e-08       2.992175702573e+34       7.320415590490e+34       7.320415590490e+34       2.440138506690e+34      -7.456916453495e+40       6.726209203236e-05       1.627812372078e-01 
       3.503602586452e+11       6.158351500257e-21       1.323071046500e-06       2.648081962955e+17       1.409537604058e+04       4.023109269025e-08       4.938459595291e+15       7.638758660866e-07       4.146087134565e+34       1.071069181053e+26       5.747423989103e+26       3.530299370118e-08       2.866250879778e+34       7.012338082528e+34       7.012338082528e+34       2.337446004781e+34      -7.066724552105e+40       6.737978268593e-05       1.624969112666e-01 
       3.466144112850e+11       6.292176827624e-21       1.337370122201e-06       2.591761162735e+17       1.409537604056e+04       4.066586841634e-08       4.885660468154e+15       7.721310404106e-07       3.971600293013e+34       1.037081422910e+26       5.565043560329e+26       3.530299370118e-08       2.745625565626e+34       6.717225924660e+34       6.717225924660e+34       2.239075286213e+34      -6.696949899706e+40       6.749747333961e-05       1.622135768464e-01 
       3.429086123381e+11       6.428910273560e-21       1.351823812001e-06       2.536638222923e+17       1.409537604055e+04       4.110534274540e-08       4.833425838462e+15       7.804754280552e-07       3.804456678191e+34       1.004172183059e+26       5.388450527937e+26       3.530299370118e-08       2.630076731875e+34       6.434533473992e+34       6.434533473992e+34       2.144844470022e+34      -6.346524139793e+40       6.761516399341e-05       1.619312287690e-01 
       3.392424336303e+11       6.568615033113e-21       1.366432115901e-06       2.482687666794e+17       1.409537604053e+04       4.154956645504e-08       4.781749670938e+15       7.889099931440e-07       3.644347252592e+34       9.723072373619e+25       5.217461243073e+26       3.530299370118e-08       2.519390736359e+34       6.163738050849e+34       6.163738050849e+34       2.054579329650e+34      -6.014434818866e+40       6.773285464731e-05       1.616498618926e-01 
       3.356154515651e+11       6.711355677131e-21       1.381198671879e-06       2.429884559474e+17       1.409537604052e+04       4.199859087162e-08       4.730625994832e+15       7.974357102250e-07       3.490975984458e+34       9.414534477013e+25       5.051897884527e+26       3.530299370118e-08       2.413362927981e+34       5.904338972372e+34       5.904338972372e+34       1.968112970813e+34      -5.699722461245e+40       6.785054530133e-05       1.613694711123e-01 
       3.320272470748e+11       6.857198174043e-21       1.396125298925e-06       2.378204496420e+17       1.409537604050e+04       4.245246787618e-08       4.680048903226e+15       8.060535643672e-07       3.344059300439e+34       9.115787275157e+25       4.891588273813e+26       3.530299370118e-08       2.311797268323e+34       5.655856626794e+34       5.655856626794e+34       1.885285522921e+34      -5.401477796939e+40       6.796823595546e-05       1.610900513563e-01 
       3.284774055723e+11       7.006209933933e-21       1.411213816027e-06       2.327623592135e+17       1.409537604049e+04       4.291124991044e-08       4.630012552359e+15       8.147645513009e-07       3.203325561288e+34       8.826520084324e+25       4.736365696106e+26       3.530299370118e-08       2.214505969185e+34       5.417831586663e+34       5.417831586663e+34       1.805943843491e+34      -5.118839134575e+40       6.808592660971e-05       1.608115975910e-01 
       3.249655169029e+11       7.158459821620e-21       1.426464223186e-06       2.278118469131e+17       1.409537604047e+04       4.337498998283e-08       4.580511160947e+15       8.235696774976e-07       3.068514559610e+34       8.546432079574e+25       4.586068726868e+26       3.530299370118e-08       2.121309145380e+34       5.189823759398e+34       5.189823759398e+34       1.729941234997e+34      -4.850989871795e+40       6.820361726408e-05       1.605341048135e-01 
       3.214911752970e+11       7.314018210080e-21       1.441880158382e-06       2.229666247127e+17       1.409537604046e+04       4.384374167468e-08       4.531539009515e+15       8.324699603282e-07       2.939377038766e+34       8.275231981911e+25       4.440541063975e+26       3.530299370118e-08       2.032034482133e+34       4.971411573579e+34       4.971411573579e+34       1.657137173633e+34      -4.597156135914e+40       6.832130791856e-05       1.602575680602e-01 
       3.180539793235e+11       7.472956989341e-21       1.457463440602e-06       2.182244532471e+17       1.409537604044e+04       4.431755914634e-08       4.483090439738e+15       8.414664281349e-07       2.815674232004e+34       8.012637755363e+25       4.299631365165e+26       3.530299370118e-08       1.946516916485e+34       4.762191199498e+34       4.762191199498e+34       1.587397049496e+34      -4.356604548046e+40       6.843899857317e-05       1.599819823966e-01 
       3.146535318428e+11       7.635349622803e-21       1.473214069847e-06       2.135831407789e+17       1.409537604043e+04       4.479649714348e-08       4.435159853786e+15       8.505601203944e-07       2.697177421002e+34       7.758376313680e+25       4.163193090656e+26       3.530299370118e-08       1.864598332104e+34       4.561775802496e+34       4.561775802496e+34       1.520591917702e+34      -4.128640104214e+40       6.855668922789e-05       1.597073429264e-01 
       3.112894399615e+11       7.801271161808e-21       1.489133865107e-06       2.090405421859e+17       1.409537604041e+04       4.528061100340e-08       4.387741713680e+15       8.597520878009e-07       2.583667512980e+34       7.512183236336e+25       4.031084350743e+26       3.530299370118e-08       1.786127266935e+34       4.369794827738e+34       4.369794827738e+34       1.456598259972e+34      -3.912604167339e+40       6.867437988275e-05       1.594336447840e-01 
       3.079613149868e+11       7.970798292719e-21       1.505226464360e-06       2.045945579696e+17       1.409537604039e+04       4.576995666144e-08       4.340830540648e+15       8.690433924113e-07       2.474934635612e+34       7.273802493542e+25       3.903167758248e+26       3.530299370118e-08       1.710958633160e+34       4.185893315077e+34       4.185893315077e+34       1.395297756257e+34      -3.707872564301e+40       6.879207053772e-05       1.591608831382e-01 
       3.046687723816e+11       8.144009369103e-21       1.521493686596e-06       2.002431332845e+17       1.409537604038e+04       4.626459065742e-08       4.294420914492e+15       8.784351077612e-07       2.370777748986e+34       7.042986179990e+25       3.779310285635e+26       3.530299370118e-08       1.638953448937e+34       4.009731242760e+34       4.009731242760e+34       1.336577065974e+34      -3.513853782571e+40       6.890976119283e-05       1.588890531913e-01 
       3.014114317198e+11       8.320984442314e-21       1.537937350804e-06       1.959842569888e+17       1.409537604036e+04       4.676457014218e-08       4.248507472968e+15       8.879283189792e-07       2.271004273896e+34       6.819494257036e+25       3.659383126673e+26       3.530299370118e-08       1.569978581436e+34       3.840982898745e+34       3.840982898745e+34       1.280327618444e+34      -3.329987261205e+40       6.902745184806e-05       1.586181501765e-01 
       2.981889166429e+11       8.501805311621e-21       1.554557456984e-06       1.918159607146e+17       1.409537604034e+04       4.726995288419e-08       4.203084911158e+15       8.975241229357e-07       2.175429735773e+34       6.603094303078e+25       3.543261562481e+26       3.530299370118e-08       1.503906500679e+34       3.679336278488e+34       3.679336278488e+34       1.226445412151e+34      -3.155741771271e+40       6.914514250342e-05       1.583481693625e-01 
       2.950008548160e+11       8.686555542693e-21       1.571357643115e-06       1.877363179585e+17       1.409537604033e+04       4.778079727624e-08       4.158147980863e+15       9.072236283352e-07       2.083877423606e+34       6.393561271843e+25       3.430824831826e+26       3.530299370118e-08       1.440615043752e+34       3.524492508060e+34       3.524492508060e+34       1.174830822453e+34      -2.990613881011e+40       6.926283315891e-05       1.580791060462e-01 
       2.918468778851e+11       8.875320530508e-21       1.588339728187e-06       1.837434431906e+17       1.409537604031e+04       4.829716234214e-08       4.113691489995e+15       9.170279558872e-07       1.996178063215e+34       6.190677258351e+25       3.321956005537e+26       3.530299370118e-08       1.379987188930e+34       3.376165291555e+34       3.376165291555e+34       1.125388417382e+34      -2.834126501326e+40       6.938052381454e-05       1.578109555609e-01 
       2.887266214344e+11       9.068187510895e-21       1.605503712199e-06       1.798354909839e+17       1.409537604029e+04       4.881910774358e-08       4.069710301975e+15       9.269382383872e-07       1.912169504273e+34       5.994231272302e+25       3.216541864906e+26       3.530299370118e-08       1.321910839310e+34       3.234080381743e+34       3.234080381743e+34       1.078026781194e+34      -2.685827507364e+40       6.949821447030e-05       1.575437132667e-01 
       2.856397249442e+11       9.265245630810e-21       1.622855052119e-06       1.760106551606e+17       1.409537604028e+04       4.934669378701e-08       4.026199335144e+15       9.369556208989e-07       1.831696420499e+34       5.804019018659e+25       3.114472783939e+26       3.530299370118e-08       1.266278615559e+34       3.097975073006e+34       3.097975073006e+34       1.032658345353e+34      -2.545288432236e+40       6.961590512619e-05       1.572773745600e-01 
       2.825858317493e+11       9.466585960606e-21       1.640393747948e-06       1.722671679577e+17       1.409537604026e+04       4.987998143061e-08       3.983153562169e+15       9.470812608376e-07       1.754610022476e+34       5.619842685185e+25       3.015642615360e+26       3.530299370118e-08       1.212987657365e+34       2.967597715617e+34       2.967597715617e+34       9.891992266136e+33      -2.412103229086e+40       6.973359578223e-05       1.570119348639e-01 
       2.795645889977e+11       9.672301558355e-21       1.658119799686e-06       1.686032992100e+17       1.409537604024e+04       5.041903229135e-08       3.940568009472e+15       9.573163281409e-07       1.680767782542e+34       5.441510736731e+25       2.919948580213e+26       3.530299370118e-08       1.161939433267e+34       2.842707250450e+34       2.842707250450e+34       9.475690719363e+33      -2.285887097934e+40       6.985128643840e-05       1.567473896352e-01 
       2.765756476099e+11       9.882487502115e-21       1.676040483289e-06       1.650173555503e+17       1.409537604022e+04       5.096390865205e-08       3.898437756644e+15       9.676620053865e-07       1.610033171271e+34       5.268837716049e+25       2.827291160982e+26       3.530299370118e-08       1.113039558468e+34       2.723072763281e+34       2.723072763281e+34       9.076909099131e+33      -2.166275373913e+40       6.996897709472e-05       1.564837343602e-01 
       2.736186622386e+11       1.009724093273e-20       1.694152160781e-06       1.615076796268e+17       1.409537604020e+04       5.151467346866e-08       3.856757935885e+15       9.781194879266e-07       1.542275405037e+34       5.101644050919e+25       2.737573998096e+26       3.530299370118e-08       1.066197620329e+34       2.608473057843e+34       2.608473057843e+34       8.694910084552e+33      -2.052922473672e+40       7.008666775118e-05       1.562209645551e-01 
       2.706932912288e+11       1.031666111001e-20       1.712462108117e-06       1.580726493372e+17       1.409537604019e+04       5.207139037747e-08       3.815523731439e+15       9.886899840444e-07       1.477369204204e+34       4.939755867409e+25       2.650703789717e+26       3.530299370118e-08       1.021327011197e+34       2.498696246847e+34       2.498696246847e+34       8.328987384668e+33      -1.945500896914e+40       7.020435840779e-05       1.559590757679e-01 
       2.677991965780e+11       1.054084943883e-20       1.730968506308e-06       1.547106770788e+17       1.409537604017e+04       5.263412370249e-08       3.774730379036e+15       9.993747150621e-07       1.415194561491e+34       4.783004809049e+25       2.566590194716e+26       3.530299370118e-08       9.783447682791e+33       2.393539360219e+34       2.393539360219e+34       7.978464432567e+33      -1.843700280180e+40       7.032204906454e-05       1.556980635735e-01 
       2.649360438979e+11       1.076990954271e-20       1.749674993334e-06       1.514202090151e+17       1.409537604015e+04       5.320293846288e-08       3.734373165344e+15       1.010174915524e-06       1.355636520089e+34       4.631227861749e+25       2.485145738715e+26       3.530299370118e-08       9.371714202463e+33       2.292807969818e+34       2.292807969818e+34       7.642693134451e+33      -1.747226500142e+40       7.043973972144e-05       1.554379235803e-01 
       2.621035023748e+11       1.100394727953e-20       1.768583388184e-06       1.481997243572e+17       1.409537604013e+04       5.377790038045e-08       3.694447427422e+15       1.021091833290e-06       1.298584961112e+34       4.484267184274e+25       2.406285723123e+26       3.530299370118e-08       8.977308402960e+33       2.196315829955e+34       2.196315829955e+34       7.321052671359e+33      -1.655800823820e+40       7.055743037849e-05       1.551786514213e-01 
       2.593012447321e+11       1.124307082672e-20       1.787695509847e-06       1.450477346612e+17       1.409537604011e+04       5.435907588727e-08       3.654948552182e+15       1.032126729734e-06       1.243934399993e+34       4.341969944092e+25       2.329928137052e+26       3.530299370118e-08       8.599501053999e+33       2.103884533034e+34       2.103884533034e+34       7.012948351309e+33      -1.569159103266e+40       7.067512103569e-05       1.549202427637e-01 
       2.565289471924e+11       1.148739069403e-20       1.807014996302e-06       1.419627831402e+17       1.409537604009e+04       5.494653213334e-08       3.615871975859e+15       1.043280879833e-06       1.191583791453e+34       4.204188158439e+25       2.255993572027e+26       3.530299370118e-08       8.237593614735e+33       2.015343179691e+34       2.015343179691e+34       6.717810509756e+33      -1.487051012383e+40       7.079281169305e-05       1.546626932988e-01 
       2.537862894395e+11       1.173701980611e-20       1.826543666539e-06       1.389434439911e+17       1.409537604007e+04       5.554033699435e-08       3.577213183479e+15       1.054555572364e-06       1.141436342674e+34       4.070778540419e+25       2.184405139408e+26       3.530299370118e-08       7.890916942206e+33       1.930528062809e+34       1.930528062809e+34       6.435093456315e+33      -1.409239323678e+40       7.091050235057e-05       1.544059987496e-01 
       2.510729545824e+11       1.199207353516e-20       1.846283339546e-06       1.359883217353e+17       1.409537604005e+04       5.614055907950e-08       3.538967708340e+15       1.065952110023e-06       1.093399334333e+34       3.941602349999e+25       2.115088390427e+26       3.530299370118e-08       7.558830054134e+33       1.849282364839e+34       1.849282364839e+34       6.164274465821e+33      -1.335499222868e+40       7.102819300824e-05       1.541501548664e-01 
       2.483886291176e+11       1.225266975999e-20       1.866235834314e-06       1.330960505743e+17       1.409537604003e+04       5.674726773948e-08       3.501131131494e+15       1.077471809580e-06       1.047383949173e+34       3.816525249717e+25       2.047971238765e+26       3.530299370118e-08       7.240718943786e+33       1.771455867848e+34       1.771455867848e+34       5.904852811839e+33      -1.265617659339e+40       7.114588366607e-05       1.538951574271e-01 
       2.457330028936e+11       1.251892892781e-20       1.886404788820e-06       1.302652937579e+17       1.409537604001e+04       5.736053307441e-08       3.463699081241e+15       1.089116002050e-06       1.003305107786e+34       3.695417164984e+25       1.982983885587e+26       3.530299370118e-08       6.935995444723e+33       1.696904675783e+34       1.696904675783e+34       5.656348840860e+33      -1.199392730601e+40       7.126357432407e-05       1.536410022391e-01 
       2.431057690751e+11       1.279097409113e-20       1.906790203066e-06       1.274947429666e+17       1.409537603999e+04       5.798042594202e-08       3.426667232618e+15       1.100886032810e-06       9.610813113026e+33       3.578152148808e+25       1.920058746953e+26       3.530299370118e-08       6.644096143312e+33       1.625490948413e+34       1.625490948413e+34       5.418303085446e+33      -1.136633098951e+40       7.138126498223e-05       1.533876851349e-01 
       2.405066241068e+11       1.306893099292e-20       1.927397534018e-06       1.247831177071e+17       1.409537603997e+04       5.860701796577e-08       3.390031306903e+15       1.112783261804e-06       9.206344907122e+33       3.464608250819e+25       1.859130383532e+26       3.530299370118e-08       6.364481337016e+33       1.557082646470e+34       1.557082646470e+34       5.190275414713e+33      -1.077157438651e+40       7.149895564055e-05       1.531352019780e-01 
       2.379352676793e+11       1.335292808875e-20       1.948226781678e-06       1.221291647200e+17       1.409537603995e+04       5.924038154315e-08       3.353787071120e+15       1.124809063642e-06       8.818898625135e+33       3.354667390442e+25       1.800135432553e+26       3.530299370118e-08       6.096634036521e+33       1.491553287522e+34       1.491553287522e+34       4.971844220552e+33      -1.020793912049e+40       7.161664629905e-05       1.528835486546e-01 
       2.353914026936e+11       1.364309664809e-20       1.969281584024e-06       1.195316574013e+17       1.409537603993e+04       5.988058985407e-08       3.317930337547e+15       1.136964827821e-06       8.447757904469e+33       3.248215234098e+25       1.743012541905e+26       3.530299370118e-08       5.840059009850e+33       1.428781712110e+34       1.428781712110e+34       4.762605638106e+33      -9.673796730974e+39       7.173433695771e-05       1.526327210829e-01 
       2.328747352274e+11       1.393957077030e-20       1.990561941057e-06       1.169893952347e+17       1.409537603991e+04       6.052771686927e-08       3.282456963238e+15       1.149251958826e-06       8.092236530434e+33       3.145141076307e+25       1.687702306336e+26       3.530299370118e-08       5.594281866719e+33       1.368651859737e+34       1.368651859737e+34       4.562172799051e+33      -9.167603968608e+39       7.185202761655e-05       1.523827152032e-01 
       2.303849745006e+11       1.424248748781e-20       2.012075128732e-06       1.145012032372e+17       1.409537603989e+04       6.118183735889e-08       3.247362849539e+15       1.161671876341e-06       7.751677167483e+33       3.045337724555e+25       1.634147205676e+26       3.530299370118e-08       5.358848181416e+33       1.311052554277e+34       1.311052554277e+34       4.370175116300e+33      -8.687898336360e+39       7.196971827556e-05       1.521335269858e-01 
       2.279218328420e+11       1.455198679839e-20       2.033819328062e-06       1.120659314161e+17       1.409537603987e+04       6.184302690112e-08       3.212643941618e+15       1.174226015379e-06       7.425450143837e+33       2.948701387821e+25       1.582291545015e+26       3.530299370118e-08       5.133322652602e+33       1.255877298416e+34       1.255877298416e+34       4.186257598813e+33      -8.233293864072e+39       7.208740893475e-05       1.518851524252e-01 
       2.254850256563e+11       1.486821174626e-20       2.055798177025e-06       1.096824542372e+17       1.409537603984e+04       6.251136189092e-08       3.178296227993e+15       1.186915826467e-06       7.112952287268e+33       2.855131568636e+25       1.532081396787e+26       3.530299370118e-08       4.917288298463e+33       1.203024076749e+34       1.203024076749e+34       4.010080195244e+33      -7.802477104104e+39       7.220509959412e-05       1.516375875428e-01 
       2.230742713904e+11       1.519130848839e-20       2.078015313600e-06       1.073496701048e+17       1.409537603982e+04       6.318691954883e-08       3.144315740071e+15       1.199742775812e-06       6.813605809871e+33       2.764530958575e+25       1.483464544682e+26       3.530299370118e-08       4.710345685741e+33       1.152395167160e+34       1.152395167160e+34       3.841317165204e+33      -7.394203336501e+39       7.232279025367e-05       1.513908283866e-01 
       2.206892915018e+11       1.552142634635e-20       2.100472556776e-06       1.050665008525e+17       1.409537603980e+04       6.386977792992e-08       3.110698551689e+15       1.212708345452e-06       6.526857239771e+33       2.676805337055e+25       1.436390429349e+26       3.530299370118e-08       4.512112191208e+33       1.103896960139e+34       1.103896960139e+34       3.679656476993e+33      -7.007292972742e+39       7.244048091340e-05       1.511448710282e-01 
       2.183298104260e+11       1.585871790403e-20       2.123171725543e-06       1.028318912450e+17       1.409537603978e+04       6.456001593281e-08       3.077440778662e+15       1.225814033463e-06       6.252176397795e+33       2.591863473354e+25       1.390810095814e+26       3.530299370118e-08       4.322221294220e+33       1.057439785701e+34       1.057439785701e+34       3.524799230672e+33      -6.640628147660e+39       7.255817157332e-05       1.508997115679e-01 
       2.159955555445e+11       1.620333903882e-20       2.146116457880e-06       1.006448084901e+17       1.409537603975e+04       6.525771330875e-08       3.044538578329e+15       1.239061354083e-06       5.989055417200e+33       2.509617031732e+25       1.346676142568e+26       3.530299370118e-08       4.140321899046e+33       1.012937747601e+34       1.012937747601e+34       3.376459105415e+33      -6.293149489692e+39       7.267586223342e-05       1.506553461273e-01 
       2.136862571535e+11       1.655544904138e-20       2.169310391764e-06       9.850424176183e+16       1.409537603973e+04       6.596295067088e-08       3.011988149115e+15       1.252451837948e-06       5.737007804666e+33       2.429980479570e+25       1.303942672275e+26       3.530299370118e-08       3.966077685713e+33       9.703085645072e+33       9.703085645072e+33       3.234361830126e+33      -5.963853060135e+39       7.279355289372e-05       1.504117708573e-01 
       2.114016484329e+11       1.691521063623e-20       2.192753527197e-06       9.640920173280e+16       1.409537603971e+04       6.667580950351e-08       2.979785730089e+15       1.265987032199e-06       5.495567540796e+33       2.352870998416e+25       1.262565244036e+26       3.530299370118e-08       3.799166488174e+33       9.294734178755e+33       9.294734178755e+33       3.098244676323e+33      -5.651787452559e+39       7.291124355421e-05       1.501689819296e-01 
       2.091414654150e+11       1.728279011044e-20       2.216451321146e-06       9.435872011723e+16       1.409537603968e+04       6.739637217156e-08       2.947927600529e+15       1.279668500730e-06       5.264288218484e+33       2.278208397857e+25       1.222500827178e+26       3.530299370118e-08       3.639279698645e+33       8.903568062161e+33       8.903568062161e+33       2.967855972376e+33      -5.356051043989e+39       7.302893421489e-05       1.499269755442e-01 
       2.069054469546e+11       1.765835734319e-20       2.240403773612e-06       9.235184922334e+16       1.409537603966e+04       6.812472193003e-08       2.916410079493e+15       1.293497824312e-06       5.042742217532e+33       2.205915032129e+25       1.183707756498e+26       3.530299370118e-08       3.486121697009e+33       8.528864054970e+33       8.528864054970e+33       2.842954638180e+33      -5.075789389931e+39       7.314662487578e-05       1.496857479227e-01 
       2.046933346982e+11       1.804208591692e-20       2.264616341563e-06       9.038766151536e+16       1.409537603963e+04       6.886094293370e-08       2.885229525393e+15       1.307476600809e-06       4.830519914010e+33       2.135915719365e+25       1.146145688938e+26       3.530299370118e-08       3.339409304231e+33       8.169929354215e+33       8.169929354215e+33       2.723309739414e+33      -4.810192755700e+39       7.326431553686e-05       1.494452953125e-01 
       2.025048730548e+11       1.843415318583e-20       2.289089024998e-06       8.846524918483e+16       1.409537603961e+04       6.960512024679e-08       2.854382335575e+15       1.321606445358e-06       4.627228922892e+33       2.068137663412e+25       1.109775561629e+26       3.530299370118e-08       3.198871258784e+33       7.826100313334e+33       7.826100313334e+33       2.608700060558e+33      -4.558493776931e+39       7.338200619814e-05       1.492056139852e-01 
