# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.790953711979e+13       2.356814643100e-24       2.588240022305e-08       6.919432346658e+20       1.408155722573e+04       7.862602551673e-10       2.521941718388e+17       1.494353231803e-08       2.830847783667e+41       1.430625930938e+31       7.676827921446e+31       3.530299370118e-08       1.957006615420e+41       4.787854399998e+41       4.787854399998e+41       1.595951466362e+41      -2.466412867330e+49       2.436364975523e-05       4.504835647093e-01 
       1.771805880372e+13       2.408029890242e-24       2.616252459120e-08       6.772266219170e+20       1.408155722573e+04       7.947573366657e-10       2.494978589736e+17       1.510502644316e-08       2.711712398265e+41       1.385228519647e+31       7.433222582673e+31       3.530299370118e-08       1.874646575185e+41       4.586358974332e+41       4.586358974332e+41       1.528786324483e+41      -2.337354920495e+49       2.448162436707e-05       4.483127274063e-01 
       1.752862766203e+13       2.460358079792e-24       2.644628693815e-08       6.628230098307e+20       1.408155722573e+04       8.033462457664e-10       2.468303735115e+17       1.526826582838e-08       2.597590790056e+41       1.341271684055e+31       7.197347462903e+31       3.530299370118e-08       1.795752632701e+41       4.393343423610e+41       4.393343423610e+41       1.464447807585e+41      -2.215050082138e+49       2.459959897890e-05       4.461627118772e-01 
       1.734122180753e+13       2.513823398948e-24       2.673186827451e-08       6.487257413440e+20       1.408155722573e+04       8.120279748464e-10       2.441914072469e+17       1.543326933489e-08       2.488271955721e+41       1.298709711021e+31       6.968957262561e+31       3.530299370118e-08       1.720178918276e+41       4.208450874823e+41       4.208450874823e+41       1.402816957999e+41      -2.099144987933e+49       2.471757359074e-05       4.440332199881e-01 
       1.715581958703e+13       2.568450556604e-24       2.701926860027e-08       6.349283009801e+20       1.408155722573e+04       8.208035270074e-10       2.415806552691e+17       1.560005602729e-08       2.383553771953e+41       1.257498337996e+31       6.747814466056e+31       3.530299370118e-08       1.647785701102e+41       4.031339473855e+41       4.031339473855e+41       1.343779824352e+41      -1.989304763760e+49       2.483554820258e-05       4.419239592573e-01 
       1.697239957883e+13       2.624264801120e-24       2.731212589424e-08       6.214243118368e+20       1.408155722573e+04       8.296739161913e-10       2.389978159273e+17       1.576864517647e-08       2.283242621743e+41       1.217594706995e+31       6.533689094770e+31       3.530299370118e-08       1.578439130900e+41       3.861681753418e+41       3.861681753418e+41       1.287227250881e+41      -1.885212058179e+49       2.495352281443e-05       4.398346427423e-01 
       1.679094059029e+13       2.681291928776e-24       2.760680217762e-08       6.082075326391e+20       1.408155722573e+04       8.386401672979e-10       2.364425907961e+17       1.593905626151e-08       2.187153036398e+41       1.178957320027e+31       6.326358467895e+31       3.530299370118e-08       1.512010990440e+41       3.699164027589e+41       3.699164027589e+41       1.233054675613e+41      -1.786566125538e+49       2.507149742627e-05       4.377649888991e-01 
       1.661142165533e+13       2.739558295636e-24       2.790511643980e-08       5.952718548547e+20       1.408155722573e+04       8.477033163031e-10       2.339146846403e+17       1.611130897192e-08       2.095107352618e+41       1.141545995939e+31       6.125606970852e+31       3.530299370118e-08       1.448378458477e+41       3.543485811822e+41       3.543485811822e+41       1.181161937032e+41      -1.693081957052e+49       2.518947203812e-05       4.357147214556e-01 
       1.643382203202e+13       2.799090832583e-24       2.820706868079e-08       5.826112998710e+20       1.408155722573e+04       8.568644103782e-10       2.314138053815e+17       1.628542321020e-08       2.006935384011e+41       1.105321828625e+31       5.931225831064e+31       3.530299370118e-08       1.387423882659e+41       3.394359267374e+41       3.394359267374e+41       1.131453088890e+41      -1.604489457356e+49       2.530744664998e-05       4.336835692978e-01 
       1.625812120022e+13       2.859917052569e-24       2.851265890058e-08       5.702200162314e+20       1.408155722573e+04       8.661245080116e-10       2.289396640638e+17       1.646141909363e-08       1.922474106428e+41       1.070247146572e+31       5.743012900841e+31       3.530299370118e-08       1.329034562000e+41       3.251508669110e+41       3.251508669110e+41       1.083836222809e+41      -1.520532664142e+49       2.542542126183e-05       4.316712663341e-01 
       1.608429885914e+13       2.922065070445e-24       2.882006810978e-08       5.580922769314e+20       1.408155722573e+04       8.754846791305e-10       2.264919748207e+17       1.663931695728e-08       1.841567356544e+41       1.036285473681e+31       5.560772447154e+31       3.530299370118e-08       1.273102538502e+41       3.114669895705e+41       3.114669895705e+41       1.038223298348e+41      -1.440969008629e+49       2.554339587369e-05       4.296775514001e-01 
       1.591233492506e+13       2.985563607327e-24       2.913111529779e-08       5.462224767713e+20       1.408155722573e+04       8.849460052249e-10       2.240704548422e+17       1.681913735554e-08       1.764065543118e+41       1.003401491330e+31       5.384314948081e+31       3.530299370118e-08       1.219524397545e+41       2.983589941302e+41       2.983589941302e+41       9.945299802210e+40      -1.365568614733e+49       2.566137048555e-05       4.277021681217e-01 
       1.574220952898e+13       3.050442013635e-24       2.944580046460e-08       5.346051297657e+20       1.408155722573e+04       8.945095794724e-10       2.216748243417e+17       1.700090106540e-08       1.689825370416e+41       9.715610016483e+30       5.213456895718e+31       3.530299370118e-08       1.168201076684e+41       2.858026447719e+41       2.858026447719e+41       9.526754823667e+40      -1.294113634907e+49       2.577934509741e-05       4.257448648309e-01 
       1.557390301432e+13       3.116730272578e-24       2.976412361022e-08       5.232348666082e+20       1.408155722573e+04       9.041765068644e-10       2.193048065241e+17       1.718462908794e-08       1.618709573258e+41       9.407308919511e+30       5.048020605332e+31       3.530299370118e-08       1.119037682488e+41       2.737747256345e+41       2.737747256345e+41       9.125824185822e+40      -1.226397620730e+49       2.589731970927e-05       4.238053944332e-01 
       1.540739593466e+13       3.184459022666e-24       3.008608473465e-08       5.121064321895e+20       1.408155722573e+04       9.139479043340e-10       2.169601275535e+17       1.737034265153e-08       1.550586663232e+41       9.108791003032e+30       4.887834030580e+31       3.530299370118e-08       1.071943315086e+41       2.622529978899e+41       2.622529978899e+41       8.741766594396e+40      -1.162224926437e+49       2.601529432114e-05       4.218835143251e-01 
       1.524266905150e+13       3.253659566309e-24       3.041168383788e-08       5.012146831687e+20       1.408155722573e+04       9.238249008850e-10       2.146405165216e+17       1.755806321379e-08       1.485330685575e+41       8.819745821766e+30       4.732730584591e+31       3.530299370118e-08       1.026830900103e+41       2.512161586239e+41       2.512161586239e+41       8.373871952258e+40      -1.101410143660e+49       2.613326893301e-05       4.199789862797e-01 
       1.507970333202e+13       3.324363886162e-24       3.074092091992e-08       4.905545855963e+20       1.408155722573e+04       9.338086377221e-10       2.123457054169e+17       1.774781246422e-08       1.422820986291e+41       8.539872781653e+30       4.582548966717e+31       3.530299370118e-08       9.836170276607e+40       2.406438014495e+41       2.406438014495e+41       8.021460046505e+40      -1.043777565739e+49       2.625124354488e-05       4.180915763522e-01 
       1.491847994688e+13       3.396604661610e-24       3.107197699137e-08       4.801212125873e+20       1.408155722573e+04       9.439002683833e-10       2.100754290929e+17       1.793961232689e-08       1.362941989074e+41       8.268880827249e+30       4.437132994794e+31       3.530299370118e-08       9.422217981629e+40       2.305163787763e+41       2.305163787763e+41       7.683879290789e+40      -9.891606800705e+48       2.636921815676e-05       4.162210547888e-01 
       1.475898026805e+13       3.470415278995e-24       3.140849003103e-08       4.699097420446e+20       1.408155722573e+04       9.541009588724e-10       2.078294252380e+17       1.813348496251e-08       1.305582981611e+41       8.006488139045e+30       4.296331442716e+31       3.530299370118e-08       9.025686745630e+40       2.208151656684e+41       2.208151656684e+41       7.360505520581e+40      -9.374016870204e+48       2.648719276863e-05       4.143671959216e-01 
       1.460118586669e+13       3.545829854556e-24       3.174682206009e-08       4.599154544296e+20       1.408155722573e+04       9.644118877945e-10       2.056074343452e+17       1.832945277166e-08       1.250637910885e+41       7.752421840379e+30       4.159997883166e+31       3.530299370118e-08       8.645843408534e+40       2.115222252232e+41       2.115222252232e+41       7.050740839128e+40      -8.883510440044e+48       2.660516738051e-05       4.125297780949e-01 
       1.444507851094e+13       3.622883240565e-24       3.209061105736e-08       4.501337305817e+20       1.408155722573e+04       9.748342464916e-10       2.034091996820e+17       1.852753839655e-08       1.198005187087e+41       7.506417713667e+30       4.027990535341e+31       3.530299370118e-08       8.281985665089e+40       2.026203754074e+41       2.026203754074e+41       6.754012511987e+40      -8.418670334295e+48       2.672314199240e-05       4.107085835562e-01 
       1.429064016392e+13       3.701611052709e-24       3.243803803343e-08       4.405600495828e+20       1.408155722573e+04       9.853692391807e-10       2.012344672605e+17       1.872776472459e-08       1.147587495786e+41       7.268219925620e+30       3.900172117503e+31       3.530299370118e-08       7.933440766350e+40       1.940931572884e+41       1.940931572884e+41       6.469771908070e+40      -7.978153532421e+48       2.684111660428e-05       4.089033983933e-01 
       1.413785298155e+13       3.782049674473e-24       3.278728399891e-08       4.311899866681e+20       1.408155722573e+04       9.960180830925e-10       1.990829858086e+17       1.893015489002e-08       1.099291617999e+41       7.037580761192e+30       3.776409704214e+31       3.530299370118e-08       7.599564275810e+40       1.859248046028e+41       1.859248046028e+41       6.197493485268e+40      -7.560687289013e+48       2.695909121617e-05       4.071140124266e-01 
       1.398669931054e+13       3.864236285246e-24       3.314198693261e-08       4.220192111811e+20       1.408155722573e+04       1.006782008613e-09       1.969545067404e+17       1.913473227753e-08       1.053028257837e+41       6.814260365970e+30       3.656574588102e+31       3.530299370118e-08       7.279738877882e+40       1.781002146059e+41       1.781002146059e+41       5.936673818752e+40      -7.165065456554e+48       2.707706582806e-05       4.053402191493e-01 
       1.383716168635e+13       3.948208868758e-24       3.350032784510e-08       4.130434845720e+20       1.408155722573e+04       1.017662259423e-09       1.948487841279e+17       1.934152052424e-08       1.008711877402e+41       6.598026496731e+30       3.540542146005e+31       3.530299370118e-08       6.973373236520e+40       1.706049201474e+41       1.706049201474e+41       5.686830670179e+40      -6.790145000615e+48       2.719504043996e-05       4.035818156314e-01 
       1.368922283114e+13       4.034006235511e-24       3.386230673641e-08       4.042586584385e+20       1.408155722573e+04       1.028660092646e-09       1.927655746724e+17       1.955054352280e-08       9.662605386306e+40       6.388654279923e+30       3.428191709374e+31       3.530299370118e-08       6.679900901879e+40       1.634250629225e+41       1.634250629225e+41       5.447502096062e+40      -6.434842697383e+48       2.731301505185e-05       4.018386024515e-01 
       1.354286565181e+13       4.121668040370e-24       3.422792360652e-08       3.956606726090e+20       1.408155722573e+04       1.039776778990e-09       1.907046376762e+17       1.976182542417e-08       9.255957518014e+40       6.185925977805e+30       3.319406438780e+31       3.530299370118e-08       6.398779262989e+40       1.565473678494e+41       1.565473678494e+41       5.218245593668e+40      -6.098132004002e+48       2.743098966375e-05       4.001103836207e-01 
       1.339807323800e+13       4.211234796958e-24       3.459899744485e-08       3.872455532656e+20       1.408155722573e+04       1.051013602895e-09       1.886657350154e+17       1.997539064007e-08       8.866423304082e+40       5.989630762012e+30       3.214073202407e+31       3.530299370118e-08       6.129488544499e+40       1.499591185239e+41       1.499591185239e+41       4.998637282860e+40      -5.779040092675e+48       2.754896427565e-05       3.983969665018e-01 
       1.325482886016e+13       4.302747903904e-24       3.497189027257e-08       3.790094111075e+20       1.408155722573e+04       1.062371862684e-09       1.866486311115e+17       2.019126384638e-08       8.493282521464e+40       5.799564494299e+30       3.112082458401e+31       3.530299370118e-08       5.871530845651e+40       1.436481337081e+41       1.436481337081e+41       4.788271122372e+40      -5.476645039962e+48       2.766693888756e-05       3.966981617515e-01 
       1.311311596758e+13       4.396249653514e-24       3.535024006851e-08       3.709484395540e+20       1.408155722573e+04       1.073852870708e-09       1.846530929051e+17       2.040946998522e-08       8.135845257490e+40       5.615529514250e+30       3.013328140951e+31       3.530299370118e-08       5.624429219688e+40       1.376027448075e+41       1.376027448075e+41       4.586758159059e+40      -5.190073163145e+48       2.778491349947e-05       3.950137832323e-01 
       1.297291818653e+13       4.491783264112e-24       3.573222784325e-08       3.630589129843e+20       1.408155722572e+04       1.085457953504e-09       1.826788898283e+17       2.063003426876e-08       7.793450634255e+40       5.437334433716e+30       2.917707549983e+31       3.530299370118e-08       5.387726792020e+40       1.318117742974e+41       1.318117742974e+41       4.393725808758e+40      -4.918496495985e+48       2.790288811138e-05       3.933436479659e-01 
       1.283421931831e+13       4.589392885680e-24       3.611785359681e-08       3.553371850165e+20       1.408155722572e+04       1.097188451940e-09       1.807257937784e+17       2.085298218110e-08       7.465465586709e+40       5.264793937784e+30       2.825121244359e+31       3.530299370118e-08       5.160985915484e+40       1.262645150554e+41       1.262645150554e+41       4.208817167398e+40      -4.661130396542e+48       2.802086272329e-05       3.916875760439e-01 
       1.269700333743e+13       4.689123634929e-24       3.650893631857e-08       3.477796868215e+20       1.408155722572e+04       1.109045721380e-09       1.787935790912e+17       2.107833948227e-08       7.151283692151e+40       5.097728592057e+30       2.735472938464e+31       3.530299370118e-08       4.943787361170e+40       1.209507105657e+41       1.209507105657e+41       4.031690351107e+40      -4.417231280190e+48       2.813883733521e-05       3.900453905860e-01 
       1.256125438971e+13       4.791021602911e-24       3.690365701914e-08       3.403829254741e+20       1.408155722572e+04       1.121031131832e-09       1.768820225156e+17       2.130613221025e-08       6.850324049001e+40       4.935964656048e+30       2.648669402069e+31       3.530299370118e-08       4.735729543291e+40       1.158605359543e+41       1.158605359543e+41       3.862017864097e+40      -4.186094471239e+48       2.825681194712e-05       3.884169176569e-01 
       1.242695679049e+13       4.895133885704e-24       3.730201569851e-08       3.331434823386e+20       1.408155722572e+04       1.133146068110e-09       1.749909031870e+17       2.153638668465e-08       6.562030202749e+40       4.779333902498e+30       2.564620363379e+31       3.530299370118e-08       4.536427776677e+40       1.109845798247e+41       1.109845798247e+41       3.699485993142e+40      -3.967052166982e+48       2.837478655905e-05       3.868019862191e-01 
       1.229409502281e+13       5.001508602508e-24       3.770583134610e-08       3.260580114884e+20       1.408155722572e+04       1.145391929995e-09       1.731200026022e+17       2.176912950952e-08       6.285869117108e+40       4.627673442431e+30       2.483238415152e+31       3.530299370118e-08       4.345513565520e+40       1.063138268557e+41       1.063138268557e+41       3.543794227543e+40      -3.759471508272e+48       2.849276117097e-05       3.852004280672e-01 
       1.216265373559e+13       5.110194915820e-24       3.811328497250e-08       3.191232381598e+20       1.408155722572e+04       1.157770132394e-09       1.712691045944e+17       2.200438757622e-08       6.021330188461e+40       4.480825555750e+30       2.404438923804e+31       3.530299370118e-08       4.162633922049e+40       1.018396411336e+41       1.018396411336e+41       3.394654703503e+40      -3.562752751058e+48       2.861073578290e-05       3.836120777671e-01 
       1.203261774189e+13       5.221243061086e-24       3.852437657770e-08       3.123359572389e+20       1.408155722572e+04       1.170282105506e-09       1.694379953076e+17       2.224218806705e-08       5.767924301796e+40       4.338637527224e+30       2.328139941388e+31       3.530299370118e-08       3.987450713877e+40       9.755375018434e+40       9.755375018434e+40       3.251791671891e+40      -3.376327533603e+48       2.872871039483e-05       3.820367726082e-01 
       1.190397201712e+13       5.334704358947e-24       3.894092515111e-08       3.056930317794e+20       1.408155722572e+04       1.182929294984e-09       1.676264631724e+17       2.248255845765e-08       5.525182926357e+40       4.200961487660e+30       2.254262120374e+31       3.530299370118e-08       3.819640038817e+40       9.344822967848e+40       9.344822967848e+40       3.114940988391e+40      -3.199657234362e+48       2.884668500676e-05       3.804743525330e-01 
       1.177670169734e+13       5.450631253199e-24       3.936111170333e-08       2.991913915534e+20       1.408155722572e+04       1.195713162108e-09       1.658342988813e+17       2.272552652110e-08       5.292657249369e+40       4.067654260138e+30       2.182728631134e+31       3.530299370118e-08       3.658891626010e+40       8.951548877969e+40       8.951548877969e+40       2.983849625126e+40      -3.032231415795e+48       2.896465961870e-05       3.789246601023e-01 
       1.165079207752e+13       5.569077318245e-24       3.978675522376e-08       2.928280316323e+20       1.408155722572e+04       1.208635183945e-09       1.640612953646e+17       2.297112033002e-08       5.069917346206e+40       3.938577211103e+30       2.113465082039e+31       3.530299370118e-08       3.504908262255e+40       8.574825610968e+40       8.574825610968e+40       2.858275202820e+40      -2.873566349605e+48       2.908263423064e-05       3.773875404198e-01 
       1.152622860986e+13       5.690097302514e-24       4.021785571240e-08       2.866000109978e+20       1.408155722572e+04       1.221696853529e-09       1.623072477665e+17       2.321936826107e-08       4.856551385492e+40       3.813596106197e+30       2.046399442094e+31       3.530299370118e-08       3.357405242477e+40       8.213956630396e+40       8.213956630396e+40       2.737985542656e+40      -2.723203619147e+48       2.920060884258e-05       3.758628411046e-01 
       1.140299690208e+13       5.813747134906e-24       4.065259417985e-08       2.805044511828e+20       1.408155722572e+04       1.234899680026e-09       1.605719534214e+17       2.347029899697e-08       4.652164867653e+40       3.692580970662e+30       1.981461966036e+31       3.530299370118e-08       3.216109843332e+40       7.868274713335e+40       7.868274713335e+40       2.622758236995e+40      -2.580708794963e+48       2.931858345453e-05       3.743504122174e-01 
       1.128108271578e+13       5.940083965988e-24       4.109097062610e-08       2.745385349408e+20       1.408155722572e+04       1.248245188914e-09       1.588552118304e+17       2.372394153080e-08       4.456379895512e+40       3.575405954170e+30       1.918585121792e+31       3.530299370118e-08       3.080760818954e+40       7.537140716742e+40       7.537140716742e+40       2.512380238155e+40      -2.445670179626e+48       2.943655806648e-05       3.728501062298e-01 
       1.116047196480e+13       6.069166185906e-24       4.153480404057e-08       2.686995049441e+20       1.408155722572e+04       1.261734922155e-09       1.571568246383e+17       2.398032516884e-08       4.268834475580e+40       3.461949199944e+30       1.857703520258e+31       3.530299370118e-08       2.951107917934e+40       7.219942395719e+40       7.219942395719e+40       2.406647464505e+40      -2.317697618262e+48       2.955453267843e-05       3.713617779666e-01 
       1.104115071355e+13       6.201053452493e-24       4.198409442324e-08       2.629846625093e+20       1.408155722572e+04       1.275370438376e-09       1.554765956107e+17       2.423947953400e-08       4.089181848760e+40       3.352092718036e+30       1.798753847291e+31       3.530299370118e-08       2.826911420618e+40       6.916093271512e+40       6.916093271512e+40       2.305364423126e+40      -2.196421371307e+48       2.967250729038e-05       3.698852845596e-01 
       1.092310517547e+13       6.335806724203e-24       4.243702278472e-08       2.573913663500e+20       1.408155722572e+04       1.289153313047e-09       1.538143306110e+17       2.450143456959e-08       3.917089849203e+40       3.245722262617e+30       1.741674797869e+31       3.530299370118e-08       2.707941695882e+40       6.625031547152e+40       6.625031547152e+40       2.208343848362e+40      -2.081491046252e+48       2.979048190234e-05       3.684204854089e-01 
       1.080632171138e+13       6.473488277413e-24       4.289722710382e-08       2.519170313561e+20       1.408155722572e+04       1.303085138664e-09       1.521698375783e+17       2.476622054208e-08       3.752240290166e+40       3.142727213173e+30       1.686407012332e+31       3.530299370118e-08       2.593978776560e+40       6.346219068726e+40       6.346219068726e+40       2.115406355575e+40      -1.972574585290e+48       2.990845651430e-05       3.669672421255e-01 
       1.069078682790e+13       6.614161750607e-24       4.335925041232e-08       2.465591273989e+20       1.408155722572e+04       1.317167524935e-09       1.505429265051e+17       2.503386804560e-08       3.594328375697e+40       3.043000459458e+30       1.632893014655e+31       3.530299370118e-08       2.484811952736e+40       6.079140330370e+40       6.079140330370e+40       2.026380109478e+40      -1.869357305927e+48       3.002643112627e-05       3.655254185044e-01 
       1.057648717596e+13       6.757892154781e-24       4.382854967844e-08       2.413151781619e+20       1.408155722572e+04       1.331402098962e-09       1.489334094154e+17       2.530440800425e-08       3.443062137091e+40       2.946438290109e+30       1.581077152676e+31       3.530299370118e-08       2.380239382163e+40       5.823301521130e+40       5.823301521130e+40       1.941100506418e+40      -1.771540991799e+48       3.014440573824e-05       3.640948804626e-01 
       1.046340954917e+13       6.904745925240e-24       4.430148692336e-08       2.361827599961e+20       1.408155722572e+04       1.345790505431e-09       1.473411003428e+17       2.557787167704e-08       3.298161893061e+40       2.852940284790e+30       1.530905540216e+31       3.530299370118e-08       2.280067717060e+40       5.578229611937e+40       5.578229611937e+40       1.859409870040e+40      -1.678843031064e+48       3.026238035021e-05       3.626754960189e-01 
       1.035154088236e+13       7.054790929572e-24       4.478170012590e-08       2.311595008000e+20       1.408155722572e+04       1.360334406804e-09       1.457658153093e+17       2.585429066010e-08       3.159359732622e+40       2.762409209756e+30       1.482326001040e+31       3.530299370118e-08       2.184111746632e+40       5.343471481013e+40       5.343471481013e+40       1.781157159751e+40      -1.590995599876e+48       3.038035496218e-05       3.612671352316e-01 
       1.024086825003e+13       7.208096519107e-24       4.526555130724e-08       2.262430789233e+20       1.408155722572e+04       1.375035483507e-09       1.442073723039e+17       2.613369689155e-08       3.026399019743e+40       2.674750916740e+30       1.435288014602e+31       3.530299370118e-08       2.092194054626e+40       5.118593076071e+40       5.118593076071e+40       1.706197691456e+40      -1.507744888586e+48       3.049832957416e-05       3.598696701778e-01 
       1.013137886488e+13       7.364733547123e-24       4.575485945679e-08       2.214312220936e+20       1.408155722571e+04       1.389895434127e-09       1.426655912613e+17       2.641612265438e-08       2.899033918843e+40       2.589874245038e+30       1.389742663500e+31       3.530299370118e-08       2.004144691297e+40       4.903178611789e+40       4.903178611789e+40       1.634392870047e+40      -1.428850368433e+48       3.061630418614e-05       3.584829749018e-01 
       1.002306007632e+13       7.524774407476e-24       4.624780558515e-08       2.167217063665e+20       1.408155722571e+04       1.404915975609e-09       1.411402940415e+17       2.670160058049e-08       2.777028940261e+40       2.507690926707e+30       1.345642582605e+31       3.530299370118e-08       1.919800859185e+40       4.696829801043e+40       4.696829801043e+40       1.565609933149e+40      -1.354084096604e+48       3.073427879812e-05       3.571069253823e-01 
       9.915899369019e+12       7.688293070399e-24       4.674802767113e-08       2.121123550976e+20       1.408155722571e+04       1.420098843450e-09       1.396313044093e+17       2.699016365464e-08       2.660158504846e+40       2.428115494772e+30       1.302941909807e+31       3.530299370118e-08       1.839006612114e+40       4.499165118506e+40       4.499165118506e+40       1.499721705653e+40      -1.283230057663e+48       3.085225341011e-05       3.557413994981e-01 
       9.809884361441e+12       7.855365106895e-24       4.725370672531e-08       2.076010379365e+20       1.408155722571e+04       1.435445791906e-09       1.381384480133e+17       2.728184521764e-08       2.548206526879e+40       2.351065194344e+30       1.261596238315e+31       3.530299370118e-08       1.761612566855e+40       4.309819095231e+40       4.309819095231e+40       1.436606364578e+40      -1.216083539434e+48       3.097022802210e-05       3.543862769828e-01 
       9.705002804437e+12       8.026067739670e-24       4.776484274771e-08       2.031856698422e+20       1.408155722571e+04       1.450958594187e-09       1.366615523664e+17       2.757667897119e-08       2.440966014544e+40       2.276459896556e+30       1.221562570481e+31       3.530299370118e-08       1.687475626927e+40       4.128441642921e+40       4.128441642921e+40       1.376147213824e+40      -1.152450541547e+48       3.108820263410e-05       3.530414394038e-01 
       9.601242579816e+12       8.200479857779e-24       4.827961674891e-08       1.988642101194e+20       1.408155722571e+04       1.466639042671e-09       1.352004468256e+17       2.787469898052e-08       2.338238687213e+40       2.204222015236e+30       1.182799273080e+31       3.530299370118e-08       1.616458718025e+40       3.954697406641e+40       3.954697406641e+40       1.318232468413e+40      -1.092147214927e+48       3.120617724609e-05       3.517067701097e-01 
       9.498591698945e+12       8.378682078069e-24       4.880166670773e-08       1.946346614756e+20       1.408155722571e+04       1.482488949101e-09       1.337549625724e+17       2.817593967976e-08       2.239834608841e+40       2.134276426218e+30       1.145266034017e+31       3.530299370118e-08       1.548430534570e+40       3.788265144771e+40       3.788265144771e+40       1.262755047804e+40      -1.034999330619e+48       3.132415185809e-05       3.503821542170e-01 
       9.397038301369e+12       8.560756755281e-24       4.932917363476e-08       1.904950690975e+20       1.408155722571e+04       1.498510144804e-09       1.323249325929e+17       2.848043587438e-08       2.145571836784e+40       2.066550389219e+30       1.108923820403e+31       3.530299370118e-08       1.483265296945e+40       3.628837135045e+40       3.628837135045e+40       1.209612377910e+40      -9.808417764029e+47       3.144212647010e-05       3.490674785559e-01 
       9.296570653438e+12       8.746788046292e-24       4.986213753000e-08       1.864435197479e+20       1.408155722571e+04       1.514704480894e-09       1.309101916593e+17       2.878822274671e-08       2.055276085399e+40       2.000973472189e+30       1.073734837960e+31       3.530299370118e-08       1.420842518926e+40       3.476118605599e+40       3.476118605599e+40       1.158706201442e+40      -9.295180797474e+47       3.156010108211e-05       3.477626316580e-01 
       9.197177146950e+12       8.936861927549e-24       5.040237738285e-08       1.824781408815e+20       1.408155722571e+04       1.531073828493e-09       1.295105763098e+17       2.909933585875e-08       1.968780403803e+40       1.937477478068e+30       1.039662491722e+31       3.530299370118e-08       1.361046784919e+40       3.329827189955e+40       3.329827189955e+40       1.109942396241e+40      -8.808799557315e+47       3.167807569412e-05       3.464675037087e-01 
       9.098846297811e+12       9.131066248029e-24       5.094625521451e-08       1.785970997789e+20       1.408155722571e+04       1.547620078943e-09       1.281259248306e+17       2.941381115708e-08       1.885924867193e+40       1.875996373862e+30       1.006671347971e+31       3.530299370118e-08       1.303767536558e+40       3.189692404945e+40       3.189692404945e+40       1.063230801250e+40      -8.347868786160e+47       3.179605030613e-05       3.451819865263e-01 
       9.001566744710e+12       9.329490767011e-24       5.149740900379e-08       1.747986027004e+20       1.408155722571e+04       1.564345144025e-09       1.267560772367e+17       2.973168497681e-08       1.806556281150e+40       1.816466221973e+30       9.747270973946e+30       3.530299370118e-08       1.248898868296e+40       3.055455150602e+40       3.055455150602e+40       1.018485049815e+40      -7.911056758362e+47       3.191402491815e-05       3.439059735294e-01 
       8.905327247804e+12       9.532227188358e-24       5.205401976127e-08       1.710808940562e+20       1.408155722571e+04       1.581250956182e-09       1.254008752536e+17       3.005299404540e-08       1.730527898399e+40       1.758825113705e+30       9.437965194005e+30       3.530299370118e-08       1.196339331587e+40       2.926867231106e+40       2.926867231106e+40       9.756224099955e+39      -7.497101432378e+47       3.203199953017e-05       3.426393597030e-01 
       8.810116687417e+12       9.739369218560e-24       5.261608748697e-08       1.674422555953e+20       1.408155722571e+04       1.598339468740e-09       1.240601622990e+17       3.037777548774e-08       1.657699147481e+40       1.703013104885e+30       9.138474475711e+30       3.530299370118e-08       1.145991747319e+40       2.803690895884e+40       2.803690895884e+40       9.345636315998e+39      -7.104806804471e+47       3.214997414220e-05       3.413820415798e-01 
       8.715924062763e+12       9.951012587419e-24       5.318361218087e-08       1.638810056115e+20       1.408155722571e+04       1.615612656134e-09       1.227337834647e+17       3.070606682927e-08       1.587935372842e+40       1.648972153519e+30       8.848487362114e+30       3.530299370118e-08       1.097763026130e+40       2.685698400023e+40       2.685698400023e+40       8.952327996576e+39      -6.733039453202e+47       3.226794875423e-05       3.401339171974e-01 
       8.622738490666e+12       1.016725512048e-23       5.375841283239e-08       1.603954981659e+20       1.408155722571e+04       1.633072514138e-09       1.214215854986e+17       3.103790600172e-08       1.521107585870e+40       1.596646059435e+30       8.567702279587e+30       3.530299370118e-08       1.051563996302e+40       2.572671583189e+40       2.572671583189e+40       8.575571940574e+39      -6.380725264739e+47       3.238592336626e-05       3.388948860888e-01 
       8.530549204308e+12       1.038819675210e-23       5.434048944153e-08       1.569841223264e+20       1.408155722571e+04       1.650721060092e-09       1.201234167872e+17       3.137333134594e-08       1.457092226399e+40       1.545980405835e+30       8.295827224202e+30       3.530299370118e-08       1.007309238876e+40       2.464401466259e+40       2.464401466259e+40       8.214671550918e+39      -6.046846329515e+47       3.250389797830e-05       3.376648492351e-01 
       8.439345551983e+12       1.061393960563e-23       5.492802301887e-08       1.536453014230e+20       1.408155722571e+04       1.668560333140e-09       1.188391273378e+17       3.171238161794e-08       1.395770934255e+40       1.496922502707e+30       8.032579458063e+30       3.530299370118e-08       9.649169297297e+39       2.360687864937e+40       2.360687864937e+40       7.868959546614e+39      -5.730438001278e+47       3.262187259034e-05       3.364437090602e-01 
