# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       2.581094673883e+13       1.134713653997e-24       1.795888238121e-08       1.437174867252e+21       1.408845146367e+04       5.458324177810e-10       3.636362703613e+17       1.036892406352e-08       1.221222537338e+42       4.282376155393e+31       2.297949738567e+32       3.530299370118e-08       8.442490614509e+41       2.065471599061e+42       2.065471599061e+42       6.884905329296e+41      -1.533428897870e+50       2.032805351258e-05       5.392662718610e-01 
       2.553499116361e+13       1.159371783097e-24       1.815351424739e-08       1.406608276072e+21       1.408845146367e+04       5.517312057559e-10       3.597484836338e+17       1.048098058965e-08       1.169827750770e+42       4.146485432720e+31       2.225029929724e+32       3.530299370118e-08       8.087190912803e+41       1.978546842314e+42       1.978546842314e+42       6.595156140168e+41      -1.453190431797e+50       2.044588634366e-05       5.361583962594e-01 
       2.526198594432e+13       1.184565750869e-24       1.834996510297e-08       1.376691791234e+21       1.408845146367e+04       5.576937416844e-10       3.559022628525e+17       1.059424810596e-08       1.120595898480e+42       4.014906869426e+31       2.154424052485e+32       3.530299370118e-08       7.746843893166e+41       1.895280288052e+42       1.895280288052e+42       6.317600959322e+41      -1.377150537596e+50       2.056371917474e-05       5.330861377354e-01 
       2.499189953747e+13       1.210307201086e-24       1.854823494796e-08       1.347411585935e+21       1.408845146367e+04       5.637207144878e-10       3.520971636185e+17       1.070873969951e-08       1.073435954022e+42       3.887503629693e+31       2.086058679894e+32       3.530299370118e-08       7.420820276430e+41       1.815517981913e+42       1.815517981913e+42       6.051726605551e+41      -1.305089520068e+50       2.068155200582e-05       5.300488875025e-01 
       2.472470073681e+13       1.236608031561e-24       1.874832378235e-08       1.318754127447e+21       1.408845146367e+04       5.698128205327e-10       3.483327462843e+17       1.082446859896e-08       1.028260721774e+42       3.764143219849e+31       2.019862715022e+32       3.530299370118e-08       7.108517266451e+41       1.739112448659e+42       1.739112448659e+42       5.797041494730e+41      -1.236799179822e+50       2.079938483690e-05       5.270460505782e-01 
       2.446035866975e+13       1.263480397187e-24       1.895205059554e-08       1.290706170863e+21       1.408845146367e+04       5.759707637113e-10       3.446085759027e+17       1.094144817568e-08       9.849866757130e+41       3.644697350586e+31       1.955767317027e+32       3.530299370118e-08       6.809357435583e+41       1.665922419503e+42       1.665922419503e+42       5.553074730904e+41      -1.172082211747e+50       2.091721766799e-05       5.240770453751e-01 
       2.419884279376e+13       1.290936718824e-24       1.915577740874e-08       1.263254752975e+21       1.408845146367e+04       5.821952555227e-10       3.409242221768e+17       1.105969194584e-08       9.435338049850e+41       3.529041803542e+31       1.893705829561e+32       3.530299370118e-08       6.522787657049e+41       1.595812570915e+42       1.595812570915e+42       5.319375235633e+41      -1.110751634951e+50       2.103505049908e-05       5.211413033513e-01 
       2.394012289285e+13       1.318989685135e-24       1.936314220075e-08       1.236387186286e+21       1.408845146367e+04       5.884870151554e-10       3.372792594102e+17       1.117921357137e-08       9.038254659690e+41       3.417056302123e+31       1.833613711453e+32       3.530299370118e-08       6.248278082249e+41       1.528653274411e+42       1.528653274411e+42       5.095510913980e+41      -1.052630252538e+50       2.115288333017e-05       5.182382686181e-01 
       2.368416907410e+13       1.347652262825e-24       1.957232598215e-08       1.210091053140e+21       1.408845146367e+04       5.948467695696e-10       3.336732664577e+17       1.130002686216e-08       8.657882405676e+41       3.308624386415e+31       1.775428469590e+32       3.530299370118e-08       5.985321161102e+41       1.464320356888e+42       1.464320356888e+42       4.881067855593e+41      -9.975501396466e+49       2.127071616126e-05       5.153673976205e-01 
       2.343095176416e+13       1.376937698172e-24       1.978332875296e-08       1.184354199988e+21       1.408845146367e+04       6.012752535823e-10       3.301058266769e+17       1.142214577705e-08       8.293518004624e+41       3.203633292076e+31       1.719089593920e+32       3.530299370118e-08       5.733430703623e+41       1.402694871029e+42       1.402694871029e+42       4.675649569416e+41      -9.453521582814e+49       2.138854899236e-05       5.125281587668e-01 
       2.318044170588e+13       1.406859526870e-24       1.999796950258e-08       1.159164731769e+21       1.408845146367e+04       6.077732099512e-10       3.265765278796e+17       1.154558442594e-08       7.944487770812e+41       3.101973833064e+31       1.664538494535e+32       3.530299370118e-08       5.492140980985e+41       1.343662875377e+42       1.343662875377e+42       4.478876250599e+41      -8.958854975289e+49       2.150638182346e-05       5.097200321257e-01 
       2.293260995490e+13       1.437431578070e-24       2.021442924161e-08       1.134511006413e+21       1.408845146367e+04       6.143413894612e-10       3.230849622849e+17       1.167035707111e-08       7.610146370381e+41       3.003540288089e+31       1.611718440730e+32       3.530299370118e-08       5.261005864421e+41       1.287115223671e+42       1.287115223671e+42       4.290384078267e+41      -8.490072378336e+49       2.162421465455e-05       5.069425090945e-01 
       2.268742787634e+13       1.468667981291e-24       2.043270797003e-08       1.110381629458e+21       1.408845146367e+04       6.209805510108e-10       3.196307264712e+17       1.179647812898e-08       7.289875628156e+41       2.908230290668e+31       1.560574502012e+32       3.530299370118e-08       5.039598000361e+41       1.232947363037e+42       1.232947363037e+42       4.109824542839e+41      -8.045819380737e+49       2.174204748566e-05       5.041950920950e-01 
       2.244486714143e+13       1.500583173991e-24       2.065280568786e-08       1.086765448786e+21       1.408845146367e+04       6.276914617000e-10       3.162134213305e+17       1.192396217187e-08       6.983083384679e+41       2.815944722666e+31       1.511053490973e+32       3.530299370118e-08       4.827508020283e+41       1.181059140675e+42       1.181059140675e+42       3.936863801654e+41      -7.624812442427e+49       2.185988031676e-05       5.014772942832e-01 
       2.220489972430e+13       1.533191905847e-24       2.087654138450e-08       1.063651549470e+21       1.408845146367e+04       6.344748969187e-10       3.128326520214e+17       1.205282392937e-08       6.689202401347e+41       2.726587611219e+31       1.463103907976e+32       3.530299370118e-08       4.624343783814e+41       1.131354618690e+42       1.131354618690e+42       3.771182061720e+41      -7.225835186082e+49       2.197771314787e-05       4.987886392465e-01 
       2.196749789871e+13       1.566509249080e-24       2.110209607054e-08       1.041029248725e+21       1.408845146367e+04       6.413316404364e-10       3.094880279242e+17       1.218307829055e-08       6.407689311624e+41       2.640066028930e+31       1.416675887600e+32       3.530299370118e-08       4.429729653696e+41       1.083741896700e+42       1.083741896700e+42       3.612472988440e+41      -6.847734882748e+49       2.209554597897e-05       4.961286607470e-01 
       2.173263423486e+13       1.600550601021e-24       2.132946974598e-08       1.018888090973e+21       1.408845146367e+04       6.482624844928e-10       3.061791625955e+17       1.231474030504e-08       6.138023616393e+41       2.556289997223e+31       1.371721146780e+32       3.530299370118e-08       4.243305801249e+41       1.038132941927e+42       1.038132941927e+42       3.460443139214e+41      -6.489419121367e+49       2.221337881008e-05       4.934969024258e-01 
       2.150028159620e+13       1.635331696311e-24       2.156048140023e-08       9.972178430134e+20       1.408845146367e+04       6.552682298893e-10       3.029056737232e+17       1.244782518547e-08       5.879706721586e+41       2.475172392771e+31       1.328192934596e+32       3.530299370118e-08       4.064727541081e+41       9.944434264243e+41       9.944434264243e+41       3.314811420889e+41      -6.149852652570e+49       2.233121164120e-05       4.908929175709e-01 
       2.127041313631e+13       1.670868608802e-24       2.179331204388e-08       9.760084892880e+20       1.408845146367e+04       6.623496860816e-10       2.996671830831e+17       1.258234830853e-08       5.632261016322e+41       2.396628856895e+31       1.286045983655e+32       3.530299370118e-08       3.893664693776e+41       9.525925711623e+41       9.525925711623e+41       3.175308570032e+41      -5.828054397626e+49       2.244904447231e-05       4.883162688350e-01 
       2.104300229581e+13       1.707177763857e-24       2.202796167694e-08       9.552502272560e+20       1.408845146366e+04       6.695076712731e-10       2.964633164944e+17       1.271832521738e-08       5.395228989826e+41       2.320577707831e+31       1.245236463013e+32       3.530299370118e-08       3.729800975424e+41       9.125029966727e+41       9.125029966727e+41       3.041676655083e+41      -5.523094613900e+49       2.256687730343e-05       4.857665280164e-01 
       2.081802279927e+13       1.744275942391e-24       2.226624928880e-08       9.349334628619e+20       1.408845146366e+04       6.767430125093e-10       2.932937037769e+17       1.285577162294e-08       5.168172385531e+41       2.246939855784e+31       1.205721932594e+32       3.530299370118e-08       3.572833412829e+41       8.741005799790e+41       8.741005799790e+41       2.913668599453e+41      -5.234092208631e+49       2.268471013455e-05       4.832432758039e-01 
       2.059544865216e+13       1.782180290366e-24       2.250817487948e-08       9.150488061017e+20       1.408845146366e+04       6.840565457739e-10       2.901579787084e+17       1.299470340600e-08       4.950671390766e+41       2.175638720684e+31       1.167461299053e+32       3.530299370118e-08       3.422471783330e+41       8.373143175482e+41       8.373143175482e+41       2.791047724699e+41      -4.960212193271e+49       2.280254296567e-05       4.807461015547e-01 
       2.037525413791e+13       1.820908326953e-24       2.275010047015e-08       8.955870666829e+20       1.408845146366e+04       6.914491160848e-10       2.870557789818e+17       1.313513661904e-08       4.742323860553e+41       2.106600152538e+31       1.130414773044e+32       3.530299370118e-08       3.278438078203e+41       8.020761940097e+41       8.020761940097e+41       2.673587312918e+41      -4.700663271025e+49       2.292037579679e-05       4.782746030742e-01 
       2.015741381487e+13       1.860477950567e-24       2.299748302903e-08       8.765392497769e+20       1.408845146366e+04       6.989215775921e-10       2.839867461638e+17       1.327708748784e-08       4.542744574062e+41       2.039752354324e+31       1.094543827836e+32       3.530299370118e-08       3.140465988634e+41       7.683210563995e+41       7.683210563995e+41       2.561070187565e+41      -4.454695550634e+49       2.303820862792e-05       4.758283863885e-01 
       1.994190251339e+13       1.900907450725e-24       2.324486558791e-08       8.578965518620e+20       1.408845146366e+04       7.064747936764e-10       2.809505256530e+17       1.342057241379e-08       4.351564522370e+41       1.975025807321e+31       1.059811159251e+32       3.530299370118e-08       3.008300413340e+41       7.359864936968e+41       7.359864936968e+41       2.453288311903e+41      -4.221598379777e+49       2.315604145905e-05       4.734070655533e-01 
       1.972869533294e+13       1.942215511673e-24       2.349588612560e-08       8.396503566544e+20       1.408845146366e+04       7.141096370492e-10       2.779467666396e+17       1.356560797520e-08       4.168430226183e+41       1.912353198817e+31       1.026180646867e+32       3.530299370118e-08       2.881696986898e+41       7.050127214299e+41       7.050127214299e+41       2.350042404360e+41      -4.000698291851e+49       2.327387429018e-05       4.710102624280e-01 
       1.951776763921e+13       1.984421226822e-24       2.375054464210e-08       8.217922311258e+20       1.408845146366e+04       7.218269898532e-10       2.749751220640e+17       1.371221092992e-08       3.993003082279e+41       1.851669352101e+31       9.936173164547e+31       3.530299370118e-08       2.760421627931e+41       6.753424711388e+41       6.753424711388e+41       2.251141570070e+41      -3.791357060182e+49       2.339170712131e-05       4.686376065048e-01 
       1.930909506124e+13       2.027544101185e-24       2.400702214800e-08       8.043139216063e+20       1.408845146366e+04       7.296277437642e-10       2.720352485776e+17       1.386039821652e-08       3.824958737449e+41       1.792911158687e+31       9.620873036079e+31       3.530299370118e-08       2.644250106306e+41       6.469208844897e+41       6.469208844897e+41       2.156402947918e+41      -3.592969854056e+49       2.350953995245e-05       4.662887346904e-01 
       1.910265348867e+13       2.071604066718e-24       2.426713763271e-08       7.872073499690e+20       1.408845146366e+04       7.375128000945e-10       2.691268065023e+17       1.401018695696e-08       3.663986488795e+41       1.736017512682e+31       9.315578185234e+31       3.530299370118e-08       2.532967628551e+41       6.196954118452e+41       6.196954118452e+41       2.065651372449e+41      -3.404963491234e+49       2.362737278358e-05       4.639632911470e-01 
       1.889841906887e+13       2.116621486102e-24       2.452907210682e-08       7.704646098971e+20       1.408845146366e+04       7.454830698968e-10       2.662494597918e+17       1.416159445798e-08       3.509788709258e+41       1.680929247240e+31       9.019971119021e+31       3.530299370118e-08       2.426368440711e+41       5.936157151039e+41       5.936157151039e+41       1.978719049990e+41      -3.226794781913e+49       2.374520561472e-05       4.616609270906e-01 
       1.869636820427e+13       2.162617165743e-24       2.479282557033e-08       7.540779632295e+20       1.408845146366e+04       7.535394740696e-10       2.634028759927e+17       1.431463821349e-08       3.362080297322e+41       1.627589073027e+31       8.733744419315e+31       3.530299370118e-08       2.324255447925e+41       5.686335746283e+41       5.686335746283e+41       1.895445248416e+41      -3.057948959331e+49       2.386303844587e-05       4.593813006308e-01 
       1.849647754957e+13       2.209612364292e-24       2.506203600205e-08       7.380398363843e+20       1.408845146366e+04       7.616829434634e-10       2.605867262059e+17       1.446933590646e-08       3.220588149887e+41       1.575941518650e+31       8.456600423149e+31       3.530299370118e-08       2.226439850012e+41       5.447028000902e+41       5.447028000902e+41       1.815675999966e+41      -2.897938192503e+49       2.398087127701e-05       4.571240765976e-01 
       1.829872400906e+13       2.257628801119e-24       2.533306542318e-08       7.223428168586e+20       1.408845146366e+04       7.699144189882e-10       2.578006850486e+17       1.462570541082e-08       3.085050657312e+41       1.525932872961e+31       8.188250913166e+31       3.530299370118e-08       2.132740792388e+41       5.217791450672e+41       5.217791450672e+41       1.739263816567e+41      -2.746300176771e+49       2.409870410816e-05       4.548889263715e-01 
       1.810308473396e+13       2.306688669771e-24       2.560591383372e-08       7.069796498024e+20       1.408845146366e+04       7.782348517228e-10       2.550444306170e+17       1.478376479392e-08       2.955217219724e+41       1.477511129207e+31       7.928416817877e+31       3.530299370118e-08       2.042985031683e+41       4.998202252347e+41       4.998202252347e+41       1.666067417136e+41      -2.602596798111e+49       2.421653693931e-05       4.526755277371e-01 
       1.790953711979e+13       2.356814643100e-24       2.588240022305e-08       6.919432346658e+20       1.408845146366e+04       7.866452030238e-10       2.523176444488e+17       1.494353231803e-08       2.830847783667e+41       1.430625930938e+31       7.676827921446e+31       3.530299370118e-08       1.957006615420e+41       4.787854399998e+41       4.787854399998e+41       1.595951466362e+41      -2.466412867330e+49       2.433436977046e-05       4.504835647093e-01 
       1.771805880372e+13       2.408029890242e-24       2.616252459120e-08       6.772266219170e+20       1.408845146366e+04       7.951464446376e-10       2.496200114866e+17       1.510502644316e-08       2.711712398265e+41       1.385228519647e+31       7.433222582673e+31       3.530299370118e-08       1.874646575185e+41       4.586358974332e+41       4.586358974332e+41       1.528786324483e+41      -2.337354920495e+49       2.445220260161e-05       4.483127274063e-01 
       1.752862766203e+13       2.460358079792e-24       2.644628693815e-08       6.628230098307e+20       1.408845146366e+04       8.037395588118e-10       2.469512200412e+17       1.526826582838e-08       2.597590790056e+41       1.341271684055e+31       7.197347462903e+31       3.530299370118e-08       1.795752632701e+41       4.393343423610e+41       4.393343423610e+41       1.464447807585e+41      -2.215050082138e+49       2.457003543277e-05       4.461627118772e-01 
       1.734122180753e+13       2.513823398948e-24       2.673186827451e-08       6.487257413440e+20       1.408845146366e+04       8.124255384093e-10       2.443109617560e+17       1.543326933489e-08       2.488271955721e+41       1.298709711021e+31       6.968957262561e+31       3.530299370118e-08       1.720178918276e+41       4.208450874823e+41       4.208450874823e+41       1.402816957999e+41      -2.099144987933e+49       2.468786826393e-05       4.440332199881e-01 
       1.715581958703e+13       2.568450556604e-24       2.701926860027e-08       6.349283009801e+20       1.408845146366e+04       8.212053870229e-10       2.416989315711e+17       1.560005602729e-08       2.383553771953e+41       1.257498337996e+31       6.747814466056e+31       3.530299370118e-08       1.647785701102e+41       4.031339473855e+41       4.031339473855e+41       1.343779824352e+41      -1.989304763760e+49       2.480570109509e-05       4.419239592573e-01 
       1.697239957883e+13       2.624264801120e-24       2.731212589424e-08       6.214243118368e+20       1.408845146366e+04       8.300801190912e-10       2.391148276882e+17       1.576864517647e-08       2.283242621743e+41       1.217594706995e+31       6.533689094770e+31       3.530299370118e-08       1.578439130900e+41       3.861681753418e+41       3.861681753418e+41       1.287227250881e+41      -1.885212058179e+49       2.492353392625e-05       4.398346427423e-01 
       1.679094059029e+13       2.681291928776e-24       2.760680217762e-08       6.082075326391e+20       1.408845146366e+04       8.390507600155e-10       2.365583515355e+17       1.593905626151e-08       2.187153036398e+41       1.178957320027e+31       6.326358467895e+31       3.530299370118e-08       1.512010990440e+41       3.699164027589e+41       3.699164027589e+41       1.233054675613e+41      -1.786566125538e+49       2.504136675742e-05       4.377649888991e-01 
       1.661142165533e+13       2.739558295636e-24       2.790511643980e-08       5.952718548547e+20       1.408845146366e+04       8.481183462788e-10       2.340292077335e+17       1.611130897192e-08       2.095107352618e+41       1.141545995939e+31       6.125606970852e+31       3.530299370118e-08       1.448378458477e+41       3.543485811822e+41       3.543485811822e+41       1.181161937032e+41      -1.693081957052e+49       2.515919958859e-05       4.357147214556e-01 
       1.643382203202e+13       2.799090832583e-24       2.820706868079e-08       5.826112998710e+20       1.408845146366e+04       8.572839255654e-10       2.315271040606e+17       1.628542321020e-08       2.006935384011e+41       1.105321828625e+31       5.931225831064e+31       3.530299370118e-08       1.387423882659e+41       3.394359267374e+41       3.394359267374e+41       1.131453088890e+41      -1.604489457356e+49       2.527703241976e-05       4.336835692978e-01 
       1.625812120022e+13       2.859917052569e-24       2.851265890058e-08       5.702200162314e+20       1.408845146366e+04       8.665485568818e-10       2.290517514195e+17       1.646141909363e-08       1.922474106428e+41       1.070247146572e+31       5.743012900841e+31       3.530299370118e-08       1.329034562000e+41       3.251508669110e+41       3.251508669110e+41       1.083836222809e+41      -1.520532664142e+49       2.539486525094e-05       4.316712663341e-01 
       1.608429885914e+13       2.922065070445e-24       2.882006810978e-08       5.580922769314e+20       1.408845146366e+04       8.759133106790e-10       2.266028638039e+17       1.663931695728e-08       1.841567356544e+41       1.036285473681e+31       5.560772447154e+31       3.530299370118e-08       1.273102538502e+41       3.114669895705e+41       3.114669895705e+41       1.038223298348e+41      -1.440969008629e+49       2.551269808211e-05       4.296775514001e-01 
       1.591233492506e+13       2.985563607327e-24       2.913111529779e-08       5.462224767713e+20       1.408845146366e+04       8.853792689765e-10       2.241801582651e+17       1.681913735554e-08       1.764065543118e+41       1.003401491330e+31       5.384314948081e+31       3.530299370118e-08       1.219524397545e+41       2.983589941302e+41       2.983589941302e+41       9.945299802210e+40      -1.365568614733e+49       2.563053091329e-05       4.277021681217e-01 
       1.574220952898e+13       3.050442013635e-24       2.944580046460e-08       5.346051297657e+20       1.408845146366e+04       8.949475254871e-10       2.217833548797e+17       1.700090106540e-08       1.689825370416e+41       9.715610016483e+30       5.213456895718e+31       3.530299370118e-08       1.168201076684e+41       2.858026447719e+41       2.858026447719e+41       9.526754823667e+40      -1.294113634907e+49       2.574836374447e-05       4.257448648309e-01 
       1.557390301432e+13       3.116730272578e-24       2.976412361022e-08       5.232348666082e+20       1.408845146366e+04       9.046191857433e-10       2.194121767169e+17       1.718462908794e-08       1.618709573258e+41       9.407308919511e+30       5.048020605332e+31       3.530299370118e-08       1.119037682488e+41       2.737747256345e+41       2.737747256345e+41       9.125824185822e+40      -1.226397620730e+49       2.586619657566e-05       4.238053944332e-01 
       1.540739593466e+13       3.184459022666e-24       3.008608473465e-08       5.121064321895e+20       1.408845146366e+04       9.143953672249e-10       2.170663498069e+17       1.737034265153e-08       1.550586663232e+41       9.108791003032e+30       4.887834030580e+31       3.530299370118e-08       1.071943315086e+41       2.622529978899e+41       2.622529978899e+41       8.741766594396e+40      -1.162224926437e+49       2.598402940684e-05       4.218835143251e-01 
       1.524266905150e+13       3.253659566309e-24       3.041168383788e-08       5.012146831687e+20       1.408845146366e+04       9.242771994885e-10       2.147456031087e+17       1.755806321379e-08       1.485330685575e+41       8.819745821766e+30       4.732730584591e+31       3.530299370118e-08       1.026830900103e+41       2.512161586239e+41       2.512161586239e+41       8.373871952258e+40      -1.101410143660e+49       2.610186223803e-05       4.199789862797e-01 
       1.507970333202e+13       3.324363886162e-24       3.074092091992e-08       4.905545855963e+20       1.408845146366e+04       9.342658242977e-10       2.124496684795e+17       1.774781246422e-08       1.422820986291e+41       8.539872781653e+30       4.582548966717e+31       3.530299370118e-08       9.836170276607e+40       2.406438014495e+41       2.406438014495e+41       8.021460046505e+40      -1.043777565739e+49       2.621969506922e-05       4.180915763522e-01 
       1.491847994688e+13       3.396604661610e-24       3.107197699137e-08       4.801212125873e+20       1.408845146366e+04       9.443623957549e-10       2.101782806431e+17       1.793961232689e-08       1.362941989074e+41       8.268880827249e+30       4.437132994794e+31       3.530299370118e-08       9.422217981629e+40       2.305163787763e+41       2.305163787763e+41       7.683879290789e+40      -9.891606800705e+48       2.633752790042e-05       4.162210547888e-01 
       1.475898026805e+13       3.470415278995e-24       3.140849003103e-08       4.699097420446e+20       1.408845146366e+04       9.545680804351e-10       2.079311771595e+17       1.813348496251e-08       1.305582981611e+41       8.006488139045e+30       4.296331442716e+31       3.530299370118e-08       9.025686745630e+40       2.208151656684e+41       2.208151656684e+41       7.360505520581e+40      -9.374016870204e+48       2.645536073162e-05       4.143671959216e-01 
       1.460118586669e+13       3.545829854556e-24       3.174682206009e-08       4.599154544296e+20       1.408845146366e+04       9.648840575202e-10       2.057080983946e+17       1.832945277166e-08       1.250637910885e+41       7.752421840379e+30       4.159997883166e+31       3.530299370118e-08       8.645843408534e+40       2.115222252232e+41       2.115222252232e+41       7.050740839128e+40      -8.883510440044e+48       2.657319356282e-05       4.125297780949e-01 
       1.444507851094e+13       3.622883240565e-24       3.209061105736e-08       4.501337305817e+20       1.408845146365e+04       9.753115189357e-10       2.035087874901e+17       1.852753839655e-08       1.198005187087e+41       7.506417713667e+30       4.027990535341e+31       3.530299370118e-08       8.281985665089e+40       2.026203754074e+41       2.026203754074e+41       6.754012511987e+40      -8.418670334295e+48       2.669102639402e-05       4.107085835562e-01 
       1.429064016392e+13       3.701611052709e-24       3.243803803343e-08       4.405600495828e+20       1.408845146365e+04       9.858516694880e-10       2.013329903340e+17       1.872776472459e-08       1.147587495786e+41       7.268219925620e+30       3.900172117503e+31       3.530299370118e-08       7.933440766350e+40       1.940931572884e+41       1.940931572884e+41       6.469771908070e+40      -7.978153532421e+48       2.680885922522e-05       4.089033983933e-01 
       1.413785298155e+13       3.782049674473e-24       3.278728399891e-08       4.311899866681e+20       1.408845146365e+04       9.965057270039e-10       1.991804555308e+17       1.893015489002e-08       1.099291617999e+41       7.037580761192e+30       3.776409704214e+31       3.530299370118e-08       7.599564275810e+40       1.859248046028e+41       1.859248046028e+41       6.197493485268e+40      -7.560687289013e+48       2.692669205643e-05       4.071140124266e-01 
       1.398669931054e+13       3.864236285246e-24       3.314198693261e-08       4.220192111811e+20       1.408845146365e+04       1.007274922471e-09       1.970509343733e+17       1.913473227753e-08       1.053028257837e+41       6.814260365970e+30       3.656574588102e+31       3.530299370118e-08       7.279738877882e+40       1.781002146059e+41       1.781002146059e+41       5.936673818752e+40      -7.165065456554e+48       2.704452488764e-05       4.053402191493e-01 
       1.383716168635e+13       3.948208868758e-24       3.350032784510e-08       4.130434845720e+20       1.408845146365e+04       1.018160500181e-09       1.949441808128e+17       1.934152052424e-08       1.008711877402e+41       6.598026496731e+30       3.540542146005e+31       3.530299370118e-08       6.973373236520e+40       1.706049201474e+41       1.706049201474e+41       5.686830670179e+40      -6.790145000615e+48       2.716235771885e-05       4.035818156314e-01 
       1.368922283114e+13       4.034006235511e-24       3.386230673641e-08       4.042586584385e+20       1.408845146365e+04       1.029163717871e-09       1.928599514316e+17       1.955054352280e-08       9.662605386306e+40       6.388654279923e+30       3.428191709374e+31       3.530299370118e-08       6.679900901879e+40       1.634250629225e+41       1.634250629225e+41       5.447502096062e+40      -6.434842697383e+48       2.728019055007e-05       4.018386024515e-01 
       1.354286565181e+13       4.121668040370e-24       3.422792360652e-08       3.956606726090e+20       1.408845146365e+04       1.040285846871e-09       1.907980054142e+17       1.976182542417e-08       9.255957518014e+40       6.185925977805e+30       3.319406438780e+31       3.530299370118e-08       6.398779262989e+40       1.565473678494e+41       1.565473678494e+41       5.218245593668e+40      -6.098132004002e+48       2.739802338129e-05       4.001103836207e-01 
       1.339807323800e+13       4.211234796958e-24       3.459899744485e-08       3.872455532656e+20       1.408845146365e+04       1.051528172252e-09       1.887581045200e+17       1.997539064007e-08       8.866423304082e+40       5.989630762012e+30       3.214073202407e+31       3.530299370118e-08       6.129488544499e+40       1.499591185239e+41       1.499591185239e+41       4.998637282860e+40      -5.779040092675e+48       2.751585621251e-05       3.983969665018e-01 
       1.325482886016e+13       4.302747903904e-24       3.497189027257e-08       3.790094111075e+20       1.408845146365e+04       1.062891992970e-09       1.867400130554e+17       2.019126384638e-08       8.493282521464e+40       5.799564494299e+30       3.112082458401e+31       3.530299370118e-08       5.871530845651e+40       1.436481337081e+41       1.436481337081e+41       4.788271122372e+40      -5.476645039962e+48       2.763368904374e-05       3.966981617515e-01 
       1.311311596758e+13       4.396249653514e-24       3.535024006851e-08       3.709484395540e+20       1.408845146365e+04       1.074378622021e-09       1.847434978466e+17       2.040946998522e-08       8.135845257490e+40       5.615529514250e+30       3.013328140951e+31       3.530299370118e-08       5.624429219688e+40       1.376027448075e+41       1.376027448075e+41       4.586758159059e+40      -5.190073163145e+48       2.775152187496e-05       3.950137832323e-01 
       1.297291818653e+13       4.491783264112e-24       3.573222784325e-08       3.630589129843e+20       1.408845146365e+04       1.085989386588e-09       1.827683282129e+17       2.063003426876e-08       7.793450634255e+40       5.437334433716e+30       2.917707549983e+31       3.530299370118e-08       5.387726792020e+40       1.318117742974e+41       1.318117742974e+41       4.393725808758e+40      -4.918496495985e+48       2.786935470619e-05       3.933436479659e-01 
       1.283421931831e+13       4.589392885680e-24       3.611785359681e-08       3.553371850165e+20       1.408845146365e+04       1.097725628200e-09       1.808142759399e+17       2.085298218110e-08       7.465465586709e+40       5.264793937784e+30       2.825121244359e+31       3.530299370118e-08       5.160985915484e+40       1.262645150554e+41       1.262645150554e+41       4.208817167398e+40      -4.661130396542e+48       2.798718753743e-05       3.916875760439e-01 
       1.269700333743e+13       4.689123634929e-24       3.650893631857e-08       3.477796868215e+20       1.408845146365e+04       1.109588702881e-09       1.788811152532e+17       2.107833948227e-08       7.151283692151e+40       5.097728592057e+30       2.735472938464e+31       3.530299370118e-08       4.943787361170e+40       1.209507105657e+41       1.209507105657e+41       4.031690351107e+40      -4.417231280190e+48       2.810502036866e-05       3.900453905860e-01 
       1.256125438971e+13       4.791021602911e-24       3.690365701914e-08       3.403829254741e+20       1.408845146365e+04       1.121579981311e-09       1.769686227920e+17       2.130613221025e-08       6.850324049001e+40       4.935964656048e+30       2.648669402069e+31       3.530299370118e-08       4.735729543291e+40       1.158605359543e+41       1.158605359543e+41       3.862017864097e+40      -4.186094471239e+48       2.822285319990e-05       3.884169176569e-01 
       1.242695679049e+13       4.895133885704e-24       3.730201569851e-08       3.331434823386e+20       1.408845146365e+04       1.133700848982e-09       1.750765775838e+17       2.153638668465e-08       6.562030202749e+40       4.779333902498e+30       2.564620363379e+31       3.530299370118e-08       4.536427776677e+40       1.109845798247e+41       1.109845798247e+41       3.699485993142e+40      -3.967052166982e+48       2.834068603114e-05       3.868019862191e-01 
       1.229409502281e+13       5.001508602508e-24       3.770583134610e-08       3.260580114884e+20       1.408845146365e+04       1.145952706361e-09       1.732047610184e+17       2.176912950952e-08       6.285869117108e+40       4.627673442431e+30       2.483238415152e+31       3.530299370118e-08       4.345513565520e+40       1.063138268557e+41       1.063138268557e+41       3.543794227543e+40      -3.759471508272e+48       2.845851886239e-05       3.852004280672e-01 
       1.216265373559e+13       5.110194915820e-24       3.811328497250e-08       3.191232381598e+20       1.408845146365e+04       1.158336969046e-09       1.713529568231e+17       2.200438757622e-08       6.021330188461e+40       4.480825555750e+30       2.404438923804e+31       3.530299370118e-08       4.162633922049e+40       1.018396411336e+41       1.018396411336e+41       3.394654703503e+40      -3.562752751058e+48       2.857635169363e-05       3.836120777671e-01 
